748	0.85
749	1.54
750	1.66
751	1.35
752	1.46
753	1.38
754	1.35
755	1.21
756	1.18
757	1.14
758	1.05
759	0.82760	1.03
761	0.82
762	1.17
763	0.78
764	0.88
765	0.59
766	0.94
767	0.79
768	1.01
769	0.86
770	1.13
771	1.09
772	1.25
773	1.1
774	1.21
775	1.16
776	1.41
777	1.29
778	1.4
779	1.33780	1.61
781	1.55
782	1.73
783	1.7
784	1.85
785	1.73
786	1.91
787	1.73
788	1.9
789	1.76
790	1.94
791	1.78
792	1.93
793	1.77
794	1.97
795	1.87
796	2.01
797	2.01
798	2.05
799	2.01800	2.01
801	1.84
802	2.06
803	1.92
804	1.98
805	1.9
806	1.97
807	1.83
808	1.99
809	1.79
810	1.92
811	1.82
812	1.89
813	1.78
814	1.93
815	1.8
816	1.98
817	1.82
818	1.91
819	1.78820	1.94
821	1.82
822	1.93
823	1.82
824	1.91
825	1.87
826	1.91
827	1.79
828	1.9
829	1.78
830	1.89
831	1.77
832	1.89
833	1.79
834	1.86
835	1.82
836	1.98
837	1.8
838	1.32
839	0.74840	1.33
841	2.08
842	1.9
843	1.61
844	1.75
845	1.64
846	1.71
847	1.68
848	1.77
849	1.64
850	1.77
851	1.63
852	1.73
853	1.61
854	1.73
855	1.7
856	1.71
857	1.64
858	1.72
859	1.6860	1.69
861	1.61
862	1.68
863	1.56
864	1.62
865	1.55
866	1.61
867	1.5
868	1.52
869	1.41
870	1.49
871	1.44
872	1.62
873	1.59
874	1.6
875	1.56
876	1.72
877	1.6
878	1.67
879	1.58880	1.62
881	1.56
882	1.62
883	1.59
884	1.64
885	1.59
886	1.64
887	1.57
888	1.66
889	1.6
890	1.67
891	1.56
892	1.66
893	1.6
894	1.66
895	1.58
896	1.72
897	1.59
898	1.65
899	1.62900	1.67
901	1.62
902	1.66
903	1.59
904	1.67
905	1.57
906	1.65
907	1.59
908	1.68
909	1.58
910	1.64
911	1.55
912	1.59
913	1.56
914	1.6
915	1.52
916	1.59
917	1.57
918	1.57
919	1.52920	1.59
921	1.54
922	1.56
923	1.5
924	1.54
925	1.48
926	1.51
927	1.48
928	1.55
929	1.51
930	1.59
931	1.47
932	1.56
933	1.56
934	1.71
935	1.45
936	1.01
937	0.68
938	1.31
939	1.91940	1.67
941	1.49
942	1.55
943	1.46
944	1.55
945	1.44
946	1.5
947	1.43
948	1.51
949	1.43
950	1.48
951	1.41
952	1.46
953	1.38
954	1.45
955	1.41
956	1.42
957	1.42
958	1.44
959	1.32960	1.43
961	1.31
962	1.36
963	1.33
964	1.32
965	1.22
966	1.31
967	1.22
968	1.33
969	1.25
970	1.41
971	1.34
972	1.41
973	1.43
974	1.49
975	1.42
976	1.48
977	1.44
978	1.46
979	1.38980	1.48
981	1.43
982	1.48
983	1.41
984	1.48
985	1.43
986	1.47
987	1.38
988	1.51
989	1.43
990	1.45
991	1.4
992	1.46
993	1.38
994	1.48
995	1.37
996	1.43
997	1.39
998	1.4
999	1.321000	1.45
1001	1.36
1002	1.43
1003	1.36
1004	1.41
1005	1.37
1006	1.46
1007	1.44
1008	1.44
1009	1.43
1010	1.48
1011	1.41
1012	1.49
1013	1.47
1014	1.55
1015	1.45
1016	1.51
1017	1.48
1018	1.55
1019	1.451020	1.51
1021	1.48
1022	1.51
1023	1.42
1024	1.52
1025	1.52
1026	1.55
1027	1.48
1028	1.57
1029	1.5
1030	1.56
1031	1.58
1032	1.68
1033	1.16
1034	0.86
1035	0.91
1036	1.89
1037	1.8
1038	1.61
1039	1.51040	1.59
1041	1.55
1042	1.6
1043	1.55
1044	1.6
1045	1.54
1046	1.62
1047	1.55
1048	1.59
1049	1.5
1050	1.58
1051	1.51
1052	1.57
1053	1.5
1054	1.56
1055	1.48
1056	1.52
1057	1.48
1058	1.53
1059	1.471060	1.48
1061	1.4
1062	1.44
1063	1.33
1064	1.35
1065	1.29
1066	1.43
1067	1.36
1068	1.48
1069	1.45
1070	1.54
1071	1.51
1072	1.52
1073	1.46
1074	1.56
1075	1.51
1076	1.54
1077	1.5
1078	1.57
1079	1.511080	1.58
1081	1.48
1082	1.56
1083	1.48
1084	1.54
1085	1.53
1086	1.57
1087	1.48
1088	1.57
1089	1.48
1090	1.57
1091	1.48
1092	1.58
1093	1.5
1094	1.58
1095	1.55
1096	1.57
1097	1.5
1098	1.59
1099	1.511100	1.59
1101	1.55
1102	1.57
1103	1.5
1104	1.55
1105	1.24
1106	1.33
1107	1.29
1108	1.35
1109	1.25
1110	1.38
1111	1.36
1112	1.41
1113	1.35
1114	1.44
1115	1.36
1116	1.43
1117	1.37
1118	1.4
1119	1.431120	1.48
1121	1.36
1122	1.5
1123	1.42
1124	1.45
1125	1.41
1126	1.46
1127	1.41
1128	1.49
1129	1.45
1130	1.51
1131	1.45
1132	1.55
1133	1.54
1134	1.7
1135	1.43
1136	1.01
1137	0.68
1138	1.4
1139	1.941140	1.69
1141	1.48
1142	1.62
1143	1.54
1144	1.6
1145	1.54
1146	1.59
1147	1.55
1148	1.59
1149	1.52
1150	1.6
1151	1.51
1152	1.58
1153	1.55
1154	1.61
1155	1.55
1156	1.59
1157	1.54
1158	1.56
1159	1.551160	1.55
1161	1.49
1162	1.52
1163	1.43
1164	1.5
1165	1.41
1166	1.47
1167	1.38
1168	1.46
1169	1.44
1170	1.5
1171	1.5
1172	1.61
1173	1.5
1174	1.62
1175	1.54
1176	1.63
1177	1.53
1178	1.58
1179	1.541180	1.57
1181	1.54
1182	1.59
1183	1.52
1184	1.57
1185	1.48
1186	1.62
1187	1.51
1188	1.59
1189	1.59
1190	1.62
1191	1.56
1192	1.54
1193	1.22
1194	1.2
1195	1.2
1196	1.35
1197	1.2
1198	1.25
1199	1.131200	1.23
1201	1.16
1202	1.31
1203	1.25
1204	1.41
1205	1.35
1206	1.5
1207	1.35
1208	1.49
1209	1.45
1210	1.58
1211	1.43
1212	1.64
1213	1.5
1214	1.63
1215	1.5
1216	1.62
1217	1.45
1218	1.61
1219	1.451220	1.65
1221	1.51
1222	1.58
1223	1.46
1224	1.63
1225	1.48
1226	1.58
1227	1.47
1228	1.55
1229	1.4
1230	1.51
1231	1.46
1232	1.59
1233	1.48
1234	1.62
1235	1.48
1236	1.63
1237	1.59
1238	1.76
1239	1.361240	0.99
1241	0.75
1242	1.62
1243	2.02
1244	1.83
1245	1.56
1246	1.65
1247	1.59
1248	1.67
1249	1.6
1250	1.7
1251	1.6
1252	1.69
1253	1.59
1254	1.7
1255	1.63
1256	1.7
1257	1.62
1258	1.68
1259	1.61260	1.68
1261	1.57
1262	1.67
1263	1.51
1264	1.59
1265	1.5
1266	1.59
1267	1.45
1268	1.48
1269	1.35
1270	1.48
1271	1.35
1272	1.45
1273	1.38
1274	1.55
1275	1.5
1276	1.64
1277	1.51
1278	1.62
1279	1.51280	1.59
1281	1.5
1282	1.58
1283	1.49
1284	1.6
1285	1.41
1286	1.56
1287	1.44
1288	1.55
1289	1.4
1290	1.52
1291	1.42
1292	1.53
1293	1.4
1294	1.55
1295	1.42
1296	1.5
1297	1.41
1298	1.52
1299	1.371300	1.47
1301	1.4
1302	1.47
1303	1.36
1304	1.5
1305	1.38
1306	1.47
1307	1.38
1308	1.5
1309	1.36
1310	1.52
1311	1.36
1312	1.52
1313	1.43
1314	1.5
1315	1.41
1316	1.52
1317	1.42
1318	1.54
1319	1.41320	1.57
1321	1.4
1322	1.54
1323	1.45
1324	1.54
1325	1.48
1326	1.51
1327	1.43
1328	1.52
1329	1.38
1330	1.52
1331	1.35
1332	1.5
1333	1.43
1334	1.52
1335	1.43
1336	1.54
1337	1.43
1338	1.62
1339	1.551340	1.26
1341	0.7
1342	0.89
1343	1.57
1344	1.89
1345	1.42
1346	1.54
1347	1.45
1348	1.55
1349	1.45
1350	1.53
1351	1.4
1352	1.48
1353	1.4
1354	1.5
1355	1.37
1356	1.48
1357	1.41
1358	1.51
1359	1.321360	1.49
1361	1.36
1362	1.48
1363	1.33
1364	1.44
1365	1.33
1366	1.44
1367	1.28
1368	1.36
1369	1.26
1370	1.38
1371	1.2
1372	1.3
1373	1.26
1374	1.3
1375	1.27
1376	1.48
1377	1.38
1378	1.51
1379	1.411380	1.52
1381	1.38
1382	1.5
1383	1.32
1384	1.51
1385	1.35
1386	1.48
1387	1.35
1388	1.46
1389	1.4
1390	1.47
1391	1.37
1392	1.52
1393	1.4
1394	1.5
1395	1.36
1396	1.49
1397	1.41
1398	1.52
1399	1.411400	1.52
1401	1.34
1402	1.51
1403	1.43
1404	1.49
1405	1.43
1406	1.55
1407	1.42
1408	1.55
1409	1.43
1410	1.57
1411	1.47
1412	1.52
1413	1.44
1414	1.57
1415	1.38
1416	1.53
1417	1.31
1418	1.5
1419	1.431420	1.6
1421	1.44
1422	1.65
1423	1.13
1424	1.3
1425	1.2
1426	1.55
1427	1.42
1428	1.56
1429	1.42
1430	1.52
1431	1.26
1432	1.21
1433	1.2
1434	1.18
1435	1.17
1436	1.36
1437	1.2
1438	1.15
1439	0.731440	1.09
1441	0.81
1442	0.57
1443	0.0
1444	0.18
1445	1.12
1446	1.57
1447	0.86
1448	0.86
1449	0.89
1450	0.98
1451	0.91
1452	1.14
1453	0.96
1454	1.08
1455	1.26
1456	1.11
1457	1.18
1458	1.62
1459	1.381460	1.38
1461	1.41
1462	1.66
1463	1.57
1464	1.63
1465	1.76
1466	1.83
1467	2.04
1468	2.0
1469	1.84
1470	2.01
1471	1.85
1472	1.98
1473	1.95
1474	1.76
1475	1.8
1476	2.04
1477	1.65
1478	1.78
1479	1.771480	1.87
1481	1.52
1482	1.84
1483	1.65
1484	1.72
1485	1.7
1486	1.77
1487	1.64
1488	1.74
1489	1.55
1490	1.71
1491	1.69
1492	1.62
1493	1.76
1494	1.75
1495	1.99
1496	1.64
1497	1.95
1498	1.62
1499	1.731500	1.77
1501	1.75
1502	1.96
1503	1.8
1504	1.96
1505	1.8
1506	1.97
1507	1.52
1508	2.02
1509	1.58
1510	1.81
1511	1.74
1512	1.88
1513	1.69
1514	1.9
1515	1.52
1516	1.69
1517	1.64
1518	1.59
1519	1.521520	1.68
1521	1.44
1522	1.59
1523	1.55
1524	1.63
1525	1.52
1526	1.74
1527	1.52
1528	1.9
1529	1.5
1530	1.76
1531	1.6
1532	1.5
1533	1.55
1534	1.52
1535	1.55
1536	1.64
1537	1.65
1538	1.67
1539	1.751540	1.78
1541	1.21
1542	1.13
1543	1.43
1544	2.4
1545	1.98
1546	1.86
1547	1.76
1548	1.8
1549	1.65
1550	1.95
1551	1.73
1552	2.01
1553	1.87
1554	1.97
1555	1.73
1556	1.91
1557	1.79
1558	1.98
1559	1.831560	1.85
1561	1.77
1562	1.91
1563	1.77
1564	1.73
1565	1.75
1566	1.85
1567	1.6
1568	1.71
1569	1.66
1570	1.76
1571	1.45
1572	1.57
1573	1.51
1574	1.55
1575	1.68
1576	1.78
1577	1.78
1578	1.84
1579	1.791580	1.84
1581	1.71
1582	1.87
1583	1.86
1584	1.84
1585	1.87
1586	1.86
1587	1.67
1588	1.85
1589	1.74
1590	1.91
1591	1.76
1592	1.87
1593	1.83
1594	1.84
1595	1.85
1596	1.75
1597	1.75
1598	1.92
1599	1.851600	1.91
1601	2.08
1602	2.04
1603	2.04
1604	2.1
1605	2.13
1606	2.07
1607	2.08
1608	2.09
1609	1.99
1610	2.09
1611	2.06
1612	1.97
1613	2.04
1614	1.99
1615	1.99
1616	1.93
1617	1.88
1618	1.9
1619	1.841620	1.75
1621	1.73
1622	1.72
1623	1.65
1624	1.78
1625	1.55
1626	1.6
1627	1.72
1628	1.57
1629	1.65
1630	1.87
1631	1.67
1632	1.72
1633	1.73
1634	1.7
1635	1.68
1636	1.42
1637	0.91
1638	1.03
1639	1.851640	2.1
1641	1.7
1642	1.65
1643	1.59
1644	1.67
1645	1.65
1646	1.57
1647	1.63
1648	1.57
1649	1.58
1650	1.6
1651	1.59
1652	1.58
1653	1.5
1654	1.6
1655	1.51
1656	1.58
1657	1.52
1658	1.52
1659	1.521660	1.5
1661	1.56
1662	1.48
1663	1.49
1664	1.52
1665	1.46
1666	1.51
1667	1.4
1668	1.48
1669	1.46
1670	1.52
1671	1.57
1672	1.57
1673	1.6
1674	1.65
1675	1.64
1676	1.61
1677	1.61
1678	1.63
1679	1.661680	1.57
1681	1.6
1682	1.67
1683	1.63
1684	1.66
1685	1.53
1686	1.69
1687	1.63
1688	1.65
1689	1.65
1690	1.67
1691	1.69
1692	1.66
1693	1.71
1694	1.64
1695	1.59
1696	1.67
1697	1.63
1698	1.66
1699	1.611700	1.57
1701	1.72
1702	1.67
1703	1.65
1704	1.71
1705	1.7
1706	1.63
1707	1.68
1708	1.78
1709	1.64
1710	1.67
1711	1.7
1712	1.76
1713	1.66
1714	1.68
1715	1.72
1716	1.69
1717	1.61
1718	1.65
1719	1.791720	1.67
1721	1.62
1722	1.7
1723	1.67
1724	1.62
1725	1.63
1726	1.65
1727	1.7
1728	1.57
1729	1.65
1730	1.64
1731	1.6
1732	1.67
1733	1.68
1734	1.63
1735	1.74
1736	1.71
1737	1.58
1738	0.9
1739	0.681740	1.51
1741	2.15
1742	1.63
1743	1.67
1744	1.72
1745	1.71
1746	1.63
1747	1.74
1748	1.64
1749	1.72
1750	1.67
1751	1.72
1752	1.62
1753	1.7
1754	1.68
1755	1.78
1756	1.67
1757	1.72
1758	1.66
1759	1.711760	1.7
1761	1.71
1762	1.64
1763	1.57
1764	1.72
1765	1.68
1766	1.59
1767	1.63
1768	1.59
1769	1.59
1770	1.61
1771	1.6
1772	1.71
1773	1.76
1774	1.7
1775	1.83
1776	1.76
1777	1.84
1778	1.84
1779	1.781780	1.73
1781	1.8
1782	1.77
1783	1.82
1784	1.82
1785	1.78
1786	1.82
1787	1.72
1788	1.8
1789	1.82
1790	1.78
1791	1.83
1792	1.74
1793	1.81
1794	1.76
1795	1.8
1796	1.76
1797	1.84
1798	1.69
1799	1.831800	1.7
1801	1.72
1802	1.73
1803	1.75
1804	1.68
1805	1.77
1806	1.71
1807	1.7
1808	1.72
1809	1.7
1810	1.64
1811	1.74
1812	1.62
1813	1.73
1814	1.71
1815	1.65
1816	1.65
1817	1.74
1818	1.55
1819	1.741820	1.61
1821	1.66
1822	1.63
1823	1.71
1824	1.59
1825	1.64
1826	1.59
1827	1.63
1828	1.57
1829	1.58
1830	1.54
1831	1.58
1832	1.54
1833	1.46
1834	1.5
1835	1.52
1836	1.48
1837	1.54
1838	1.49
1839	1.651840	1.49
1841	1.65
1842	1.54
1843	1.09
1844	0.61
1845	0.88
1846	1.94
1847	1.91
1848	1.47
1849	1.6
1850	1.44
1851	1.55
1852	1.45
1853	1.45
1854	1.46
1855	1.43
1856	1.41
1857	1.36
1858	1.41
1859	1.421860	1.39
1861	1.36
1862	1.35
1863	1.4
1864	1.3
1865	1.45
1866	1.33
1867	1.38
1868	1.31
1869	1.3
1870	1.26
1871	1.23
1872	1.15
1873	1.26
1874	1.19
1875	1.17
1876	1.17
1877	1.33
1878	1.29
1879	1.331880	1.37
1881	1.46
1882	1.46
1883	1.37
1884	1.44
1885	1.4
1886	1.44
1887	1.43
1888	1.35
1889	1.44
1890	1.38
1891	1.37
1892	1.41
1893	1.45
1894	1.36
1895	1.41
1896	1.43
1897	1.43
1898	1.4
1899	1.41900	1.5
1901	1.41
1902	1.34
1903	1.45
1904	1.41
1905	1.42
1906	1.4
1907	1.45
1908	1.43
1909	1.48
1910	1.32
1911	1.43
1912	1.38
1913	1.48
1914	1.33
1915	1.38
1916	1.4
1917	1.35
1918	1.45
1919	1.381920	1.41
1921	1.45
1922	1.35
1923	1.39
1924	1.4
1925	1.42
1926	1.42
1927	1.4
1928	1.35
1929	1.45
1930	1.36
1931	1.36
1932	1.36
1933	1.3
1934	1.38
1935	1.35
1936	1.37
1937	1.4
1938	1.38
1939	1.361940	1.4
1941	1.38
1942	1.49
1943	1.37
1944	0.85
1945	0.49
1946	1.08
1947	1.97
1948	1.68
1949	1.4
1950	1.45
1951	1.42
1952	1.4
1953	1.38
1954	1.41
1955	1.45
1956	1.43
1957	1.32
1958	1.43
1959	1.41960	1.39
1961	1.37
1962	1.39
1963	1.37
1964	1.42
1965	1.34
1966	1.33
1967	1.34
1968	1.31
1969	1.28
1970	1.31
1971	1.25
1972	1.31
1973	1.31
1974	1.16
1975	1.22
1976	1.21
1977	1.24
1978	1.38
1979	1.281980	1.43
1981	1.43
1982	1.44
1983	1.42
1984	1.46
1985	1.47
1986	1.41
1987	1.43
1988	1.36
1989	1.42
1990	1.38
1991	1.41
1992	1.41
1993	1.4
1994	1.41
1995	1.45
1996	1.58
1997	1.23
1998	0.67
1999	0.132000	1.08
2001	1.99
2002	1.45
2003	1.41
2004	1.49
2005	1.41
2006	1.43
2007	1.48
2008	1.4
2009	1.45
2010	1.5
2011	1.42
2012	1.41
2013	1.47
2014	1.52
2015	1.42
2016	1.43
2017	1.47
2018	1.4
2019	1.422020	1.49
2021	1.38
2022	1.45
2023	1.37
2024	1.36
2025	1.32
2026	1.35
2027	1.3
2028	1.37
2029	1.36
2030	1.33
2031	1.38
2032	1.45
2033	1.37
2034	1.43
2035	1.4
2036	1.44
2037	1.35
2038	1.38
2039	1.382040	1.41
2041	1.35
2042	1.45
2043	1.31
2044	1.38
2045	1.33
2046	1.38
2047	1.25
2048	1.4
2049	1.31
2050	1.4
2051	1.31
2052	1.42
2053	1.31
2054	1.38
2055	1.29
2056	1.38
2057	1.36
2058	1.41
2059	1.32060	1.41
2061	1.37
2062	1.43
2063	1.35
2064	1.43
2065	1.33
2066	1.4
2067	1.36
2068	1.42
2069	1.36
2070	1.43
2071	1.33
2072	1.41
2073	1.33
2074	1.42
2075	1.38
2076	1.42
2077	1.33
2078	1.45
2079	1.332080	1.4
2081	1.3
2082	1.45
2083	1.31
2084	1.43
2085	1.42
2086	1.38
2087	1.33
2088	1.41
2089	1.3
2090	1.36
2091	1.31
2092	1.43
2093	1.34
2094	1.41
2095	1.4
2096	1.43
2097	1.5
2098	1.43
2099	0.812100	0.55
2101	0.95
2102	1.96
2103	1.63
2104	1.45
2105	1.43
2106	1.47
2107	1.46
2108	1.48
2109	1.35
2110	1.49
2111	1.37
2112	1.48
2113	1.38
2114	1.49
2115	1.34
2116	1.48
2117	1.41
2118	1.44
2119	1.442120	1.43
2121	1.35
2122	1.44
2123	1.36
2124	1.44
2125	1.29
2126	1.36
2127	1.31
2128	1.31
2129	1.22
2130	1.31
2131	1.13
2132	1.3
2133	1.23
2134	1.39
2135	1.3
2136	1.45
2137	1.38
2138	1.44
2139	1.332140	1.48
2141	1.35
2142	1.48
2143	1.35
2144	1.48
2145	1.32
2146	1.48
2147	1.38
2148	1.5
2149	1.39
2150	1.48
2151	1.4
2152	1.46
2153	1.38
2154	1.52
2155	1.41
2156	1.5
2157	1.43
2158	1.5
2159	1.462160	1.53
2161	1.43
2162	1.52
2163	1.34
2164	1.54
2165	1.43
