#{"date": "2014-06-02T11:25:32.000311", "MAC": "...", "ChannelsOrder": ["SeqN", "Digital0", "Digital1", "Digital2", "Digital3", "Analog0", "Analog1", "Analog2", "Analog3", "Analog4", "Analog5" ]}
10	1	1	1	1	449	0	504	307	12	0
11	1	1	1	1	455	0	451	307	12	0
12	1	1	1	1	448	0	537	307	12	0
13	1	1	1	1	456	0	473	307	12	0
14	1	1	1	1	448	0	512	307	12	0
15	1	1	1	1	451	0	513	307	12	0
0	1	1	1	1	451	0	540	307	12	0
1	1	1	1	1	443	0	479	307	12	0
2	1	1	1	1	455	0	529	307	12	0
3	1	1	1	1	451	0	508	307	12	0
4	1	1	1	1	455	0	543	307	12	0
5	1	1	1	1	451	0	496	307	12	0
6	1	1	1	1	452	0	528	307	12	0
7	1	1	1	1	455	0	489	307	12	0
8	1	1	1	1	455	0	517	307	12	0
9	1	1	1	1	455	0	502	307	12	0
10	1	1	1	1	452	0	518	307	12	0
11	1	1	1	1	455	0	455	307	12	0
12	1	1	1	1	450	0	512	307	12	0
13	1	1	1	1	455	0	655	307	12	0
14	1	1	1	1	451	0	785	307	12	0
15	1	1	1	1	455	0	588	307	12	0
0	1	1	1	1	451	0	377	307	12	0
1	1	1	1	1	455	0	425	307	12	0
2	1	1	1	1	451	0	510	307	12	0
3	1	1	1	1	455	0	472	307	12	0
4	1	1	1	1	455	0	526	307	12	0
5	1	1	1	1	454	0	487	307	12	0
6	1	1	1	1	449	0	524	307	12	0
7	1	1	1	1	455	0	499	307	12	0
8	1	1	1	1	451	0	504	307	12	0
9	1	1	1	1	455	0	499	307	12	0
10	1	1	1	1	454	0	524	307	12	0
11	1	1	1	1	455	0	480	307	12	0
12	1	1	1	1	449	0	524	307	12	0
13	1	1	1	1	455	0	504	307	12	0
14	1	1	1	1	455	0	527	307	12	0
15	1	1	1	1	455	0	496	307	12	0
0	1	1	1	1	452	0	536	307	12	0
1	1	1	1	1	455	0	531	307	12	0
2	1	1	1	1	455	0	527	307	12	0
3	1	1	1	1	455	0	508	307	12	0
4	1	1	1	1	454	0	545	307	12	0
5	1	1	1	1	454	0	521	307	12	0
6	1	1	1	1	452	0	575	307	12	0
7	1	1	1	1	457	0	551	307	12	0
8	1	1	1	1	454	0	588	307	12	0
9	1	1	1	1	452	0	551	307	12	0
10	1	1	1	1	457	0	568	307	12	0
11	1	1	1	1	452	0	524	307	12	0
12	1	1	1	1	446	0	571	307	12	0
13	1	1	1	1	455	0	508	307	12	0
14	1	1	1	1	455	0	515	307	12	0
15	1	1	1	1	455	0	475	307	12	0
0	1	1	1	1	455	0	507	307	12	0
1	1	1	1	1	451	0	466	307	12	0
2	1	1	1	1	451	0	499	307	12	0
3	1	1	1	1	455	0	482	307	12	0
4	1	1	1	1	451	0	500	307	12	0
5	1	1	1	1	454	0	478	307	12	0
6	1	1	1	1	451	0	510	307	12	0
7	1	1	1	1	462	0	489	307	12	0
8	1	1	1	1	448	0	488	307	12	0
9	1	1	1	1	455	0	504	307	12	0
10	1	1	1	1	451	0	500	307	12	0
11	1	1	1	1	455	0	480	307	12	0
12	1	1	1	1	454	0	521	307	12	0
13	1	1	1	1	455	0	503	307	12	0
14	1	1	1	1	454	0	512	307	12	0
15	1	1	1	1	455	0	466	307	12	0
0	1	1	1	1	455	0	518	307	12	0
1	1	1	1	1	452	0	479	307	12	0
2	1	1	1	1	455	0	513	307	12	0
3	1	1	1	1	455	0	497	307	12	0
4	1	1	1	1	451	0	520	307	12	0
5	1	1	1	1	454	0	486	307	12	0
6	1	1	1	1	451	0	518	307	12	0
7	1	1	1	1	455	0	481	307	12	0
8	1	1	1	1	454	0	508	307	12	0
9	1	1	1	1	459	0	487	307	12	0
10	1	1	1	1	449	0	499	307	12	0
11	1	1	1	1	451	0	489	307	12	0
12	1	1	1	1	450	0	515	307	12	0
13	1	1	1	1	455	0	512	307	12	0
14	1	1	1	1	455	0	515	307	12	0
15	1	1	1	1	455	0	487	307	12	0
0	1	1	1	1	452	0	524	307	12	0
1	1	1	1	1	460	0	494	307	12	0
2	1	1	1	1	454	0	497	307	12	0
3	1	1	1	1	455	0	484	307	12	0
4	1	1	1	1	451	0	516	307	12	0
5	1	1	1	1	452	0	486	307	12	0
6	1	1	1	1	452	0	524	307	12	0
7	1	1	1	1	455	0	499	307	12	0
8	1	1	1	1	452	0	524	307	12	0
9	1	1	1	1	457	0	489	307	12	0
10	1	1	1	1	455	0	511	307	12	0
11	1	1	1	1	455	0	508	307	12	0
12	1	1	1	1	449	0	519	307	12	0
13	1	1	1	1	451	0	487	307	12	0
14	1	1	1	1	452	0	528	307	12	0
15	1	1	1	1	455	0	494	307	12	0
0	1	1	1	1	455	0	518	307	12	0
1	1	1	1	1	455	0	503	307	12	0
2	1	1	1	1	454	0	527	307	12	0
3	1	1	1	1	455	0	496	307	12	0
4	1	1	1	1	451	0	527	307	12	0
5	1	1	1	1	455	0	515	307	12	0
6	1	1	1	1	455	0	527	307	12	0
7	1	1	1	1	456	0	494	307	12	0
8	1	1	1	1	452	0	511	307	12	0
9	1	1	1	1	455	0	487	307	12	0
10	1	1	1	1	451	0	503	307	12	0
11	1	1	1	1	455	0	498	307	12	0
12	1	1	1	1	455	0	496	307	12	0
13	1	1	1	1	462	0	431	307	12	0
14	1	1	1	1	451	0	551	307	12	0
15	1	1	1	1	449	0	731	307	12	0
0	1	1	1	1	455	0	780	307	12	0
1	1	1	1	1	452	0	460	307	12	0
2	1	1	1	1	454	0	364	307	12	0
3	1	1	1	1	455	0	494	307	12	0
4	1	1	1	1	451	0	505	307	12	0
5	1	1	1	1	457	0	508	307	12	0
6	1	1	1	1	454	0	521	307	12	0
7	1	1	1	1	455	0	512	307	12	0
8	1	1	1	1	451	0	521	307	12	0
9	1	1	1	1	455	0	496	307	12	0
10	1	1	1	1	454	0	519	307	12	0
11	1	1	1	1	455	0	504	307	12	0
12	1	1	1	1	454	0	511	307	12	0
13	1	1	1	1	455	0	487	307	12	0
14	1	1	1	1	453	0	523	307	12	0
15	1	1	1	1	455	0	487	307	12	0
0	1	1	1	1	455	0	537	307	12	0
1	1	1	1	1	455	0	491	307	12	0
2	1	1	1	1	454	0	536	307	12	0
3	1	1	1	1	457	0	513	307	12	0
4	1	1	1	1	454	0	535	307	12	0
5	1	1	1	1	455	0	519	307	12	0
6	1	1	1	1	451	0	561	307	12	0
7	1	1	1	1	455	0	540	307	12	0
8	1	1	1	1	454	0	574	307	12	0
9	1	1	1	1	455	0	544	307	12	0
10	1	1	1	1	451	0	585	307	12	0
11	1	1	1	1	455	0	556	307	12	0
12	1	1	1	1	449	0	553	307	12	0
13	1	1	1	1	451	0	511	307	12	0
14	1	1	1	1	451	0	558	307	12	0
15	1	1	1	1	455	0	497	307	12	0
0	1	1	1	1	453	0	483	307	12	0
1	1	1	1	1	455	0	480	307	12	0
2	1	1	1	1	454	0	510	307	12	0
3	1	1	1	1	454	0	487	307	12	0
4	1	1	1	1	455	0	505	307	12	0
5	1	1	1	1	455	0	448	307	12	0
6	1	1	1	1	454	0	521	307	12	0
7	1	1	1	1	455	0	476	307	12	0
8	1	1	1	1	454	0	504	307	12	0
9	1	1	1	1	459	0	476	307	12	0
10	1	1	1	1	451	0	508	307	12	0
11	1	1	1	1	454	0	489	307	12	0
12	1	1	1	1	455	0	486	307	12	0
13	1	1	1	1	455	0	476	307	12	0
14	1	1	1	1	451	0	530	307	12	0
15	1	1	1	1	455	0	484	307	12	0
0	1	1	1	1	451	0	519	307	12	0
1	1	1	1	1	452	0	492	307	12	0
2	1	1	1	1	454	0	487	307	12	0
3	1	1	1	1	455	0	472	307	12	0
4	1	1	1	1	454	0	523	307	12	0
5	1	1	1	1	454	0	481	307	12	0
6	1	1	1	1	453	0	508	307	12	0
7	1	1	1	1	457	0	487	307	12	0
8	1	1	1	1	449	0	496	307	12	0
9	1	1	1	1	455	0	489	307	12	0
10	1	1	1	1	454	0	513	307	12	0
11	1	1	1	1	451	0	476	307	12	0
12	1	1	1	1	452	0	497	307	12	0
13	1	1	1	1	455	0	478	307	12	0
14	1	1	1	1	452	0	515	307	12	0
15	1	1	1	1	454	0	486	307	12	0
0	1	1	1	1	451	0	510	307	12	0
1	1	1	1	1	455	0	480	307	12	0
2	1	1	1	1	455	0	499	307	12	0
3	1	1	1	1	451	0	486	307	12	0
4	1	1	1	1	455	0	512	307	12	0
5	1	1	1	1	452	0	492	307	12	0
6	1	1	1	1	455	0	524	307	12	0
7	1	1	1	1	452	0	476	307	12	0
8	1	1	1	1	448	0	513	307	12	0
9	1	1	1	1	457	0	487	307	12	0
10	1	1	1	1	452	0	519	307	12	0
11	1	1	1	1	454	0	457	307	12	0
12	1	1	1	1	451	0	550	307	12	0
13	1	1	1	1	455	0	481	307	12	0
14	1	1	1	1	451	0	527	307	12	0
15	1	1	1	1	455	0	498	307	12	0
0	1	1	1	1	451	0	495	307	12	0
1	1	1	1	1	455	0	504	307	12	0
2	1	1	1	1	452	0	510	307	12	0
3	1	1	1	1	455	0	492	307	12	0
4	1	1	1	1	455	0	483	307	12	0
5	1	1	1	1	455	0	460	307	12	0
6	1	1	1	1	452	0	519	307	12	0
7	1	1	1	1	455	0	492	307	12	0
8	1	1	1	1	454	0	551	307	12	0
9	1	1	1	1	455	0	496	307	12	0
10	1	1	1	1	451	0	553	307	12	0
11	1	1	1	1	455	0	504	307	12	0
12	1	1	1	1	454	0	531	307	12	0
13	1	1	1	1	455	0	471	307	12	0
14	1	1	1	1	451	0	476	307	12	0
15	1	1	1	1	457	0	632	307	12	0
0	1	1	1	1	452	0	776	307	12	0
1	1	1	1	1	454	0	652	307	12	0
2	1	1	1	1	454	0	415	307	12	0
3	1	1	1	1	455	0	387	307	12	0
4	1	1	1	1	452	0	505	307	12	0
5	1	1	1	1	454	0	481	307	12	0
6	1	1	1	1	451	0	515	307	12	0
7	1	1	1	1	455	0	487	307	12	0
8	1	1	1	1	454	0	514	307	12	0
9	1	1	1	1	454	0	499	307	12	0
10	1	1	1	1	451	0	526	307	12	0
11	1	1	1	1	456	0	496	307	12	0
12	1	1	1	1	455	0	515	307	12	0
13	1	1	1	1	444	0	492	307	12	0
14	1	1	1	1	455	0	539	307	12	0
15	1	1	1	1	455	0	524	307	12	0
0	1	1	1	1	454	0	540	307	12	0
1	1	1	1	1	455	0	492	307	12	0
2	1	1	1	1	454	0	540	307	12	0
3	1	1	1	1	454	0	515	307	12	0
4	1	1	1	1	455	0	532	307	12	0
5	1	1	1	1	456	0	518	307	12	0
6	1	1	1	1	448	0	568	307	12	0
7	1	1	1	1	455	0	552	307	12	0
8	1	1	1	1	455	0	568	307	12	0
9	1	1	1	1	454	0	551	307	12	0
10	1	1	1	1	455	0	591	307	12	0
11	1	1	1	1	455	0	560	307	12	0
12	1	1	1	1	455	0	591	307	12	0
13	1	1	1	1	455	0	536	307	12	0
14	1	1	1	1	454	0	558	307	12	0
15	1	1	1	1	459	0	513	307	12	0
0	1	1	1	1	449	0	521	307	12	0
1	1	1	1	1	455	0	491	307	12	0
2	1	1	1	1	452	0	495	307	12	0
3	1	1	1	1	455	0	480	307	12	0
4	1	1	1	1	451	0	502	307	12	0
5	1	1	1	1	451	0	464	307	12	0
6	1	1	1	1	455	0	508	307	12	0
7	1	1	1	1	455	0	478	307	12	0
8	1	1	1	1	455	0	489	307	12	0
9	1	1	1	1	457	0	505	307	12	0
10	1	1	1	1	455	0	487	307	12	0
11	1	1	1	1	456	0	492	307	12	0
12	1	1	1	1	450	0	511	307	12	0
13	1	1	1	1	455	0	487	307	12	0
14	1	1	1	1	455	0	519	307	12	0
15	1	1	1	1	459	0	499	307	12	0
0	1	1	1	1	454	0	513	307	12	0
1	1	1	1	1	457	0	463	307	12	0
2	1	1	1	1	451	0	454	307	12	0
3	1	1	1	1	460	0	457	307	12	0
4	1	1	1	1	451	0	481	307	12	0
5	1	1	1	1	455	0	499	307	12	0
6	1	1	1	1	454	0	540	307	12	0
7	1	1	1	1	455	0	486	307	12	0
8	1	1	1	1	454	0	560	307	12	0
9	1	1	1	1	454	0	519	305	12	0
10	1	1	1	1	451	0	532	308	12	0
11	1	1	1	1	455	0	478	307	12	0
12	1	1	1	1	455	0	489	307	12	0
13	1	1	1	1	462	0	476	307	12	0
14	1	1	1	1	446	0	492	307	12	0
15	1	1	1	1	448	0	484	307	12	0
0	1	1	1	1	444	0	510	307	12	0
1	1	1	1	1	466	0	440	307	12	0
2	1	1	1	1	494	0	531	307	12	0
3	1	1	1	1	406	0	448	307	12	0
4	1	1	1	1	451	0	558	307	12	0
5	1	1	1	1	435	0	428	307	12	0
6	1	1	1	1	455	0	508	307	12	0
7	1	1	1	1	483	0	447	307	12	0
8	1	1	1	1	384	0	496	307	12	0
9	1	1	1	1	455	0	534	307	12	0
10	1	1	1	1	433	0	515	307	12	0
11	1	1	1	1	455	0	504	307	12	0
12	1	1	1	1	447	0	505	310	12	0
13	1	1	1	1	455	0	488	311	12	0
14	1	1	1	1	457	0	496	305	12	0
15	1	1	1	1	450	0	491	305	12	0
0	1	1	1	1	463	0	499	310	12	0
1	1	1	1	1	444	0	537	307	12	0
2	1	1	1	1	446	0	496	307	12	0
3	1	1	1	1	459	0	480	307	12	0
4	1	1	1	1	457	0	553	305	12	0
5	1	1	1	1	476	0	505	308	11	0
6	1	1	1	1	427	0	519	307	11	0
7	1	1	1	1	467	0	484	307	11	0
8	1	1	1	1	448	0	489	308	11	0
9	1	1	1	1	446	0	508	307	11	0
10	1	1	1	1	455	0	494	307	11	0
11	1	1	1	1	454	0	463	307	11	0
12	1	1	1	1	460	0	471	307	11	0
13	1	1	1	1	463	0	560	311	11	0
14	1	1	1	1	452	0	771	305	11	0
15	1	1	1	1	489	0	664	307	11	0
0	1	1	1	1	439	0	433	307	11	0
1	1	1	1	1	443	0	399	307	11	0
2	1	1	1	1	448	0	513	307	11	0
3	1	1	1	1	455	0	472	307	11	0
4	1	1	1	1	454	0	545	307	11	0
5	1	1	1	1	454	0	452	307	11	0
6	1	1	1	1	484	0	519	307	11	0
7	1	1	1	1	423	0	568	307	11	0
8	1	1	1	1	441	0	592	307	11	0
9	1	1	1	1	457	0	451	307	11	0
10	1	1	1	1	453	0	553	307	11	0
11	1	1	1	1	454	0	527	307	11	0
12	1	1	1	1	448	0	545	307	11	0
13	1	1	1	1	455	0	550	307	11	0
14	1	1	1	1	451	0	547	307	11	0
15	1	1	1	1	460	0	551	307	11	0
0	1	1	1	1	451	0	560	307	11	0
1	1	1	1	1	455	0	527	307	11	0
2	1	1	1	1	451	0	571	307	11	0
3	1	1	1	1	455	0	519	307	11	0
4	1	1	1	1	452	0	577	307	11	0
5	1	1	1	1	452	0	563	307	11	0
6	1	1	1	1	443	0	600	307	11	0
7	1	1	1	1	451	0	575	307	11	0
8	1	1	1	1	455	0	556	307	11	0
9	1	1	1	1	454	0	591	307	11	0
10	1	1	1	1	451	0	638	307	11	0
11	1	1	1	1	454	0	598	307	11	0
12	1	1	1	1	455	0	591	307	11	0
13	1	1	1	1	455	0	540	307	11	0
14	1	1	1	1	449	0	499	307	11	0
15	1	1	1	1	455	0	487	307	11	0
0	1	1	1	1	456	0	500	307	11	0
1	1	1	1	1	454	0	502	307	11	0
2	1	1	1	1	448	0	518	307	11	0
3	1	1	1	1	455	0	568	307	11	0
4	1	1	1	1	454	0	539	307	11	0
5	1	1	1	1	455	0	504	307	11	0
6	1	1	1	1	450	0	572	307	11	0
7	1	1	1	1	455	0	512	307	11	0
8	1	1	1	1	452	0	531	307	11	0
9	1	1	1	1	455	0	483	307	11	0
10	1	1	1	1	451	0	531	307	11	0
11	1	1	1	1	455	0	481	307	11	0
12	1	1	1	1	452	0	550	307	11	0
13	1	1	1	1	457	0	502	307	11	0
14	1	1	1	1	449	0	505	307	11	0
15	1	1	1	1	455	0	527	307	11	0
0	1	1	1	1	452	0	507	307	11	0
1	1	1	1	1	455	0	510	307	11	0
2	1	1	1	1	456	0	492	307	11	0
3	1	1	1	1	455	0	507	307	11	0
4	1	1	1	1	455	0	529	307	11	0
5	1	1	1	1	455	0	492	307	11	0
6	1	1	1	1	452	0	515	307	11	0
7	1	1	1	1	451	0	417	307	11	0
8	1	1	1	1	455	0	473	307	11	0
9	1	1	1	1	451	0	467	307	11	0
10	1	1	1	1	452	0	519	307	11	0
11	1	1	1	1	449	0	459	305	11	0
12	1	1	1	1	451	0	544	308	11	0
13	1	1	1	1	460	0	486	307	11	0
14	1	1	1	1	443	0	512	307	11	0
15	1	1	1	1	452	0	456	307	11	0
0	1	1	1	1	452	0	504	307	11	0
1	1	1	1	1	451	0	478	307	11	0
2	1	1	1	1	454	0	484	307	11	0
3	1	1	1	1	457	0	463	307	11	0
4	1	1	1	1	455	0	494	307	11	0
5	1	1	1	1	451	0	524	307	11	0
6	1	1	1	1	451	0	568	307	11	0
7	1	1	1	1	451	0	559	307	11	0
8	1	1	1	1	449	0	543	307	11	0
9	1	1	1	1	467	0	512	307	11	0
10	1	1	1	1	446	0	471	307	11	0
11	1	1	1	1	455	0	495	307	11	0
12	1	1	1	1	452	0	499	307	11	0
13	1	1	1	1	467	0	548	307	11	0
14	1	1	1	1	451	0	491	307	11	0
15	1	1	1	1	449	0	504	307	11	0
0	1	1	1	1	448	0	505	307	11	0
1	1	1	1	1	451	0	494	307	11	0
2	1	1	1	1	450	0	563	307	11	0
3	1	1	1	1	455	0	531	307	11	0
4	1	1	1	1	451	0	536	307	11	0
5	1	1	1	1	451	0	510	307	11	0
6	1	1	1	1	452	0	527	307	11	0
7	1	1	1	1	459	0	443	307	11	0
8	1	1	1	1	452	0	551	307	11	0
9	1	1	1	1	451	0	689	307	11	0
10	1	1	1	1	449	0	768	307	11	0
11	1	1	1	1	459	0	617	307	11	0
12	1	1	1	1	451	0	344	307	11	0
13	1	1	1	1	451	0	384	307	11	0
14	1	1	1	1	455	0	504	307	11	0
15	1	1	1	1	455	0	481	307	11	0
0	1	1	1	1	455	0	472	307	11	0
1	1	1	1	1	457	0	497	307	11	0
2	1	1	1	1	452	0	518	307	11	0
3	1	1	1	1	451	0	524	307	11	0
4	1	1	1	1	455	0	542	307	11	0
5	1	1	1	1	455	0	494	307	11	0
6	1	1	1	1	455	0	513	307	11	0
7	1	1	1	1	449	0	543	307	11	0
8	1	1	1	1	455	0	560	307	11	0
9	1	1	1	1	454	0	455	307	11	0
10	1	1	1	1	452	0	537	307	11	0
11	1	1	1	1	457	0	539	307	11	0
12	1	1	1	1	455	0	536	307	11	0
13	1	1	1	1	454	0	551	306	11	0
14	1	1	1	1	451	0	531	307	11	0
15	1	1	1	1	455	0	527	307	11	0
0	1	1	1	1	454	0	548	307	11	0
1	1	1	1	1	460	0	542	307	11	0
2	1	1	1	1	451	0	527	306	11	0
3	1	1	1	1	455	0	535	307	11	0
4	1	1	1	1	455	0	603	307	11	0
5	1	1	1	1	454	0	598	307	11	0
6	1	1	1	1	455	0	568	307	11	0
7	1	1	1	1	455	0	537	307	11	0
8	1	1	1	1	455	0	519	307	11	0
9	1	1	1	1	455	0	487	307	11	0
10	1	1	1	1	449	0	499	307	11	0
11	1	1	1	1	455	0	476	307	11	0
12	1	1	1	1	448	0	449	307	11	0
13	1	1	1	1	455	0	492	307	11	0
14	1	1	1	1	452	0	504	307	11	0
15	1	1	1	1	455	0	463	307	11	0
0	1	1	1	1	455	0	481	307	11	0
1	1	1	1	1	460	0	486	307	11	0
2	1	1	1	1	451	0	463	307	11	0
3	1	1	1	1	454	0	472	307	11	0
4	1	1	1	1	455	0	512	307	11	0
5	1	1	1	1	457	0	440	307	11	0
6	1	1	1	1	452	0	504	307	11	0
7	1	1	1	1	457	0	487	307	11	0
8	1	1	1	1	449	0	497	307	11	0
9	1	1	1	1	455	0	479	307	11	0
10	1	1	1	1	454	0	476	307	11	0
11	1	1	1	1	448	0	423	307	11	0
12	1	1	1	1	449	0	444	307	11	0
13	1	1	1	1	455	0	499	307	11	0
14	1	1	1	1	467	0	464	307	11	0
15	1	1	1	1	487	0	497	307	11	0
0	1	1	1	1	462	0	451	307	11	0
1	1	1	1	1	395	0	470	307	11	0
2	1	1	1	1	489	0	542	307	11	0
3	1	1	1	1	478	0	468	307	11	0
4	1	1	1	1	385	0	356	307	11	0
5	1	1	1	1	454	0	569	307	11	0
6	1	1	1	1	499	0	496	307	11	0
7	1	1	1	1	417	0	481	307	11	0
8	1	1	1	1	460	0	499	307	11	0
9	1	1	1	1	455	0	492	307	11	0
10	1	1	1	1	459	0	500	307	11	0
11	1	1	1	1	455	0	463	307	11	0
12	1	1	1	1	455	0	504	307	11	0
13	1	1	1	1	457	0	476	307	11	0
14	1	1	1	1	456	0	483	307	11	0
15	1	1	1	1	460	0	487	307	11	0
0	1	1	1	1	468	0	478	307	11	0
1	1	1	1	1	422	0	455	307	11	0
2	1	1	1	1	452	0	534	307	11	0
3	1	1	1	1	472	0	468	307	11	0
4	1	1	1	1	440	0	465	307	11	0
5	1	1	1	1	438	0	524	307	11	0
6	1	1	1	1	480	0	476	307	12	0
7	1	1	1	1	480	0	454	307	12	0
8	1	1	1	1	428	0	489	307	12	0
9	1	1	1	1	451	0	542	307	12	0
10	1	1	1	1	457	0	502	307	12	0
11	1	1	1	1	463	0	495	307	12	0
12	1	1	1	1	456	0	504	307	12	0
13	1	1	1	1	460	0	483	307	12	0
14	1	1	1	1	455	0	463	307	12	0
15	1	1	1	1	455	0	486	307	12	0
0	1	1	1	1	455	0	472	307	12	0
1	1	1	1	1	455	0	575	307	12	0
2	1	1	1	1	451	0	750	307	12	0
3	1	1	1	1	457	0	743	307	12	0
4	1	1	1	1	455	0	440	307	12	0
5	1	1	1	1	448	0	332	307	12	0
6	1	1	1	1	451	0	478	305	12	0
7	1	1	1	1	457	0	497	308	12	0
8	1	1	1	1	448	0	507	307	12	0
9	1	1	1	1	460	0	486	307	12	0
10	1	1	1	1	449	0	502	307	12	0
11	1	1	1	1	428	0	507	307	12	0
12	1	1	1	1	451	0	526	307	12	0
13	1	1	1	1	451	0	515	307	12	0
14	1	1	1	1	453	0	504	307	12	0
15	1	1	1	1	473	0	495	307	12	0
0	1	1	1	1	428	0	492	307	12	0
1	1	1	1	1	448	0	519	307	12	0
2	1	1	1	1	455	0	527	307	11	0
3	1	1	1	1	462	0	499	307	11	0
4	1	1	1	1	451	0	515	307	11	0
5	1	1	1	1	457	0	499	307	11	0
6	1	1	1	1	455	0	524	307	11	0
7	1	1	1	1	455	0	519	307	11	0
8	1	1	1	1	455	0	542	307	11	0
9	1	1	1	1	451	0	551	307	11	0
10	1	1	1	1	451	0	560	307	11	0
11	1	1	1	1	459	0	542	307	11	0
12	1	1	1	1	452	0	590	307	11	0
13	1	1	1	1	455	0	575	307	11	0
14	1	1	1	1	454	0	595	307	11	0
15	1	1	1	1	455	0	567	307	11	0
0	1	1	1	1	452	0	551	307	11	0
1	1	1	1	1	452	0	519	305	11	0
2	1	1	1	1	451	0	503	308	11	0
3	1	1	1	1	455	0	495	305	11	0
4	1	1	1	1	449	0	491	311	11	0
5	1	1	1	1	455	0	486	302	11	0
6	1	1	1	1	454	0	504	311	11	0
7	1	1	1	1	455	0	476	307	11	0
8	1	1	1	1	455	0	483	305	11	0
9	1	1	1	1	454	0	465	310	11	0
10	1	1	1	1	451	0	515	305	11	0
11	1	1	1	1	452	0	488	307	11	0
12	1	1	1	1	455	0	492	307	11	0
13	1	1	1	1	452	0	473	307	11	0
14	1	1	1	1	462	0	518	307	11	0
15	1	1	1	1	455	0	495	307	11	0
0	1	1	1	1	449	0	511	307	11	0
1	1	1	1	1	459	0	496	307	11	0
2	1	1	1	1	455	0	496	307	11	0
3	1	1	1	1	448	0	480	307	11	0
4	1	1	1	1	452	0	518	307	11	0
5	1	1	1	1	457	0	504	307	11	0
6	1	1	1	1	454	0	514	307	11	0
7	1	1	1	1	455	0	503	307	11	0
8	1	1	1	1	454	0	505	307	11	0
9	1	1	1	1	440	0	467	307	11	0
10	1	1	1	1	460	0	524	307	11	0
11	1	1	1	1	449	0	470	307	11	0
12	1	1	1	1	455	0	532	307	11	0
13	1	1	1	1	456	0	472	307	11	0
14	1	1	1	1	455	0	535	307	11	0
15	1	1	1	1	455	0	491	307	11	0
0	1	1	1	1	457	0	520	307	11	0
1	1	1	1	1	455	0	483	307	11	0
2	1	1	1	1	451	0	532	307	11	0
3	1	1	1	1	455	0	508	307	11	0
4	1	1	1	1	454	0	519	307	12	0
5	1	1	1	1	457	0	496	307	12	0
6	1	1	1	1	452	0	513	307	12	0
7	1	1	1	1	455	0	500	307	12	0
8	1	1	1	1	455	0	507	307	12	0
9	1	1	1	1	455	0	487	307	12	0
10	1	1	1	1	455	0	510	307	12	0
11	1	1	1	1	451	0	512	307	12	0
12	1	1	1	1	454	0	512	307	12	0
13	1	1	1	1	454	0	499	307	12	0
14	1	1	1	1	454	0	537	307	12	0
15	1	1	1	1	455	0	516	307	12	0
0	1	1	1	1	454	0	511	307	12	0
1	1	1	1	1	455	0	488	307	12	0
2	1	1	1	1	455	0	512	307	12	0
3	1	1	1	1	455	0	495	307	12	0
4	1	1	1	1	451	0	521	307	12	0
5	1	1	1	1	455	0	502	307	12	0
6	1	1	1	1	454	0	480	307	12	0
7	1	1	1	1	455	0	478	307	12	0
8	1	1	1	1	455	0	641	307	12	0
9	1	1	1	1	453	0	760	307	12	0
10	1	1	1	1	452	0	761	307	12	0
11	1	1	1	1	455	0	380	307	12	0
12	1	1	1	1	455	0	375	307	12	0
13	1	1	1	1	451	0	478	310	12	0
14	1	1	1	1	454	0	519	307	12	0
15	1	1	1	1	454	0	504	307	12	0
0	1	1	1	1	452	0	510	307	12	0
1	1	1	1	1	452	0	500	306	12	0
2	1	1	1	1	455	0	537	307	12	0
3	1	1	1	1	454	0	499	308	12	0
4	1	1	1	1	451	0	521	307	12	0
5	1	1	1	1	457	0	521	307	12	0
6	1	1	1	1	451	0	508	307	12	0
7	1	1	1	1	455	0	519	307	12	0
8	1	1	1	1	454	0	539	307	12	0
9	1	1	1	1	455	0	515	307	12	0
10	1	1	1	1	455	0	526	307	12	0
11	1	1	1	1	455	0	515	307	12	0
12	1	1	1	1	451	0	551	307	12	0
13	1	1	1	1	455	0	523	307	12	0
14	1	1	1	1	451	0	551	307	12	0
15	1	1	1	1	451	0	537	307	12	0
0	1	1	1	1	454	0	568	307	12	0
1	1	1	1	1	455	0	564	307	12	0
2	1	1	1	1	455	0	584	307	12	0
3	1	1	1	1	455	0	563	307	12	0
4	1	1	1	1	454	0	579	307	12	0
5	1	1	1	1	455	0	563	307	12	0
6	1	1	1	1	454	0	560	307	12	0
7	1	1	1	1	455	0	540	307	12	0
8	1	1	1	1	454	0	524	307	12	0
9	1	1	1	1	455	0	489	307	12	0
10	1	1	1	1	454	0	492	307	12	0
11	1	1	1	1	454	0	467	307	12	0
12	1	1	1	1	454	0	519	307	12	0
13	1	1	1	1	454	0	483	307	12	0
14	1	1	1	1	454	0	504	307	12	0
15	1	1	1	1	455	0	484	307	12	0
0	1	1	1	1	455	0	497	307	12	0
1	1	1	1	1	455	0	483	307	12	0
2	1	1	1	1	454	0	527	307	12	0
3	1	1	1	1	454	0	517	307	12	0
4	1	1	1	1	454	0	512	307	12	0
5	1	1	1	1	455	0	497	307	12	0
6	1	1	1	1	454	0	494	307	12	0
7	1	1	1	1	455	0	499	307	12	0
8	1	1	1	1	452	0	521	307	12	0
9	1	1	1	1	455	0	481	307	12	0
10	1	1	1	1	452	0	527	307	12	0
11	1	1	1	1	454	0	510	307	12	0
12	1	1	1	1	452	0	502	307	12	0
13	1	1	1	1	455	0	489	307	12	0
14	1	1	1	1	455	0	515	307	12	0
15	1	1	1	1	455	0	483	307	12	0
0	1	1	1	1	455	0	519	307	12	0
