1225	1.2
1226	1.45
1227	1.17
1228	1.48
1229	1.24
1230	1.43
1231	1.18
1232	1.4
1233	1.12
1234	1.37
1235	1.1
1236	1.32
1237	1.05
1238	1.56
1239	1.841240	2.23
1241	1.1
1242	0.84
1243	1.04
1244	1.4
1245	1.09
1246	1.33
1247	1.08
1248	1.34
1249	1.11
1250	1.34
1251	1.07
1252	1.32
1253	1.13
1254	1.36
1255	1.09
1256	1.32
1257	1.18
1258	1.33
1259	1.091260	1.36
1261	1.13
1262	1.38
1263	1.17
1264	1.44
1265	1.18
1266	1.46
1267	1.25
1268	1.52
1269	1.29
1270	1.49
1271	1.23
1272	1.42
1273	1.1
1274	1.33
1275	1.07
1276	1.29
1277	1.02
1278	1.29
1279	1.021280	1.27
1281	1.04
1282	1.27
1283	1.01
1284	1.26
1285	1.02
1286	1.26
1287	1.02
1288	1.27
1289	0.99
1290	1.24
1291	1.01
1292	1.26
1293	0.96
1294	1.22
1295	1.01
1296	1.24
1297	0.93
1298	1.26
1299	0.981300	1.26
1301	0.98
1302	1.22
1303	1.03
1304	1.26
1305	0.98
1306	1.22
1307	1.01
1308	1.23
1309	1.01
1310	1.29
1311	0.96
1312	1.29
1313	1.01
1314	1.29
1315	1.03
1316	1.3
1317	1.09
1318	1.29
1319	1.091320	1.33
1321	1.1
1322	1.34
1323	1.09
1324	1.37
1325	1.12
1326	1.32
1327	1.14
1328	1.38
1329	1.09
1330	1.37
1331	1.13
1332	1.37
1333	1.09
1334	1.41
1335	1.12
1336	1.4
1337	1.21
1338	1.48
1339	1.21340	1.37
1341	1.16
1342	1.4
1343	1.13
1344	1.38
1345	1.13
1346	1.31
1347	1.25
1348	2.02
1349	2.11
1350	1.65
1351	0.66
1352	1.33
1353	1.27
1354	1.41
1355	1.15
1356	1.4
1357	1.24
1358	1.44
1359	1.231360	1.46
1361	1.2
1362	1.46
1363	1.21
1364	1.48
1365	1.26
1366	1.49
1367	1.24
1368	1.55
1369	1.3
1370	1.52
1371	1.27
1372	1.52
1373	1.32
1374	1.59
1375	1.37
1376	1.64
1377	1.42
1378	1.62
1379	1.431380	1.65
1381	1.31
1382	1.55
1383	1.27
1384	1.43
1385	1.2
1386	1.45
1387	1.15
1388	1.4
1389	1.2
1390	1.43
1391	1.23
1392	1.48
1393	1.18
1394	1.44
1395	1.22
1396	1.5
1397	1.21
1398	1.46
1399	1.21400	1.45
1401	1.22
1402	1.45
1403	1.22
1404	1.47
1405	1.2
1406	1.47
1407	1.22
1408	1.48
1409	1.26
1410	1.47
1411	1.24
1412	1.49
1413	1.2
1414	1.4
1415	1.15
1416	1.46
1417	1.17
1418	1.45
1419	1.231420	1.49
1421	1.25
1422	1.48
1423	1.29
1424	1.5
1425	1.27
1426	1.5
1427	1.26
1428	1.52
1429	1.28
1430	1.54
1431	1.29
1432	1.52
1433	1.29
1434	1.5
1435	1.29
1436	1.56
1437	1.29
1438	1.55
1439	1.271440	1.57
1441	1.32
1442	1.53
1443	1.34
1444	1.57
1445	1.37
1446	1.55
1447	1.33
1448	1.55
1449	1.31
1450	1.52
1451	1.33
1452	1.49
1453	1.22
1454	1.77
1455	2.04
1456	2.44
1457	1.26
1458	1.03
1459	1.211460	1.46
1461	1.21
1462	1.5
1463	1.27
1464	1.48
1465	1.26
1466	1.5
1467	1.26
1468	1.5
1469	1.31
1470	1.53
1471	1.29
1472	1.55
1473	1.28
1474	1.56
1475	1.35
1476	1.59
1477	1.36
1478	1.61
1479	1.411480	1.67
1481	1.43
1482	1.71
1483	1.51
1484	1.73
1485	1.54
1486	1.79
1487	1.52
1488	1.68
1489	1.41
1490	1.59
1491	1.33
1492	1.54
1493	1.29
1494	1.52
1495	1.35
1496	1.58
1497	1.36
1498	1.55
1499	1.371500	1.56
1501	1.35
1502	1.57
1503	1.37
1504	1.57
1505	1.35
1506	1.62
1507	1.35
1508	1.57
1509	1.35
1510	1.55
1511	1.34
1512	1.55
1513	1.29
1514	1.58
1515	1.33
1516	1.57
1517	1.33
1518	1.56
1519	1.331520	1.55
1521	1.34
1522	1.57
1523	1.3
1524	1.57
1525	1.35
1526	1.58
1527	1.33
1528	1.57
1529	1.36
1530	1.59
1531	1.33
1532	1.55
1533	1.33
1534	1.58
1535	1.31
1536	1.57
1537	1.36
1538	1.58
1539	1.351540	1.57
1541	1.36
1542	1.58
1543	1.38
1544	1.62
1545	1.35
1546	1.59
1547	1.37
1548	1.61
1549	1.43
1550	1.62
1551	1.37
1552	1.64
1553	1.38
1554	1.58
1555	1.34
1556	1.57
1557	1.25
1558	1.69
1559	1.991560	2.58
1561	1.57
1562	1.06
1563	1.26
1564	1.59
1565	1.32
1566	1.56
1567	1.36
1568	1.57
1569	1.38
1570	1.59
1571	1.33
1572	1.57
1573	1.33
1574	1.62
1575	1.41
1576	1.59
1577	1.38
1578	1.67
1579	1.411580	1.63
1581	1.41
1582	1.65
1583	1.43
1584	1.7
1585	1.45
1586	1.72
1587	1.55
1588	1.76
1589	1.56
1590	1.75
1591	1.52
1592	1.73
1593	1.42
1594	1.59
1595	1.33
1596	1.54
1597	1.35
1598	1.5
1599	1.331600	1.55
1601	1.33
1602	1.54
1603	1.33
1604	1.57
1605	1.3
1606	1.57
1607	1.3
1608	1.57
1609	1.32
1610	1.54
1611	1.31
1612	1.57
1613	1.27
1614	1.53
1615	1.31
1616	1.52
1617	1.31
1618	1.54
1619	1.311620	1.57
1621	1.27
1622	1.52
1623	1.31
1624	1.54
1625	1.31
1626	1.52
1627	1.33
1628	1.55
1629	1.31
1630	1.55
1631	1.31
1632	1.54
1633	1.35
1634	1.55
1635	1.3
1636	1.55
1637	1.31
1638	1.56
1639	1.331640	1.58
1641	1.36
1642	1.55
1643	1.32
1644	1.58
1645	1.33
1646	1.55
1647	1.35
1648	1.55
1649	1.33
1650	1.55
1651	1.32
1652	1.62
1653	1.39
1654	1.64
1655	1.31
1656	1.57
1657	1.4
1658	1.51
1659	1.421660	1.64
1661	1.25
1662	1.71
1663	1.99
1664	2.55
1665	1.18
1666	0.74
1667	0.9
1668	1.19
1669	0.59
1670	0.79
1671	0.53
1672	1.01
1673	0.69
1674	1.11
1675	1.04
1676	1.15
1677	0.72
1678	1.25
1679	0.781680	1.1
1681	0.77
1682	1.15
1683	0.77
1684	1.16
1685	0.77
1686	1.41
1687	0.81
1688	1.42
1689	1.27
1690	1.45
1691	0.7
1692	2.05
1693	1.22
1694	2.36
1695	2.0
1696	2.6
1697	2.25
1698	2.84
1699	2.441700	2.74
1701	2.73
1702	2.99
1703	2.18
1704	2.99
1705	2.29
1706	2.82
1707	2.38
1708	2.95
1709	1.82
1710	2.26
1711	1.95
1712	2.27
1713	1.85
1714	2.22
1715	1.79
1716	2.67
1717	2.43
1718	2.88
1719	2.571720	2.99
1721	2.59
1722	2.79
1723	2.38
1724	2.7
1725	1.98
1726	2.64
1727	2.17
1728	1.97
1729	2.46
1730	2.57
1731	2.03
1732	2.91
1733	2.04
1734	2.32
1735	1.92
1736	2.15
1737	1.43
1738	1.94
1739	1.481740	1.87
1741	1.44
1742	2.04
1743	1.13
1744	1.95
1745	1.4
1746	1.91
1747	1.58
1748	2.03
1749	1.22
1750	2.04
1751	1.3
1752	1.98
1753	1.56
1754	1.99
1755	1.38
1756	1.69
1757	1.18
1758	1.41
1759	0.721760	0.98
1761	0.52
1762	1.45
1763	1.4
1764	1.27
1765	0.0
1766	0.36
1767	0.43
1768	0.84
1769	0.38
1770	1.03
1771	0.42
1772	1.01
1773	0.54
1774	1.02
1775	0.62
1776	1.12
1777	0.74
1778	1.16
1779	0.861780	1.15
1781	0.73
1782	1.28
1783	0.74
1784	1.28
1785	0.82
1786	1.31
1787	0.91
1788	1.37
1789	0.99
1790	1.33
1791	0.98
1792	1.41
1793	0.89
1794	1.2
1795	0.82
1796	1.04
1797	0.67
1798	0.72
1799	0.461800	0.93
1801	0.52
1802	0.89
1803	0.59
1804	0.92
1805	0.51
1806	0.97
1807	0.65
1808	0.91
1809	0.64
1810	1.01
1811	0.66
1812	0.98
1813	0.66
1814	0.99
1815	0.68
1816	1.08
1817	0.83
1818	1.07
1819	0.831820	1.18
1821	0.88
1822	1.24
1823	0.94
1824	1.3
1825	1.01
1826	1.31
1827	1.03
1828	1.43
1829	1.06
1830	1.47
1831	1.13
1832	1.48
1833	1.17
1834	1.5
1835	1.25
1836	1.55
1837	1.28
1838	1.55
1839	1.241840	1.64
1841	1.2
1842	1.68
1843	1.35
1844	1.63
1845	1.2
1846	1.63
1847	1.22
1848	1.62
1849	1.36
1850	1.67
1851	1.36
1852	1.62
1853	1.28
1854	1.63
1855	1.32
1856	1.6
1857	1.22
1858	1.54
1859	1.421860	2.26
1861	2.41
1862	2.11
1863	0.76
1864	1.47
1865	1.42
1866	1.58
1867	1.28
1868	1.72
1869	1.36
1870	1.69
1871	1.29
1872	1.74
1873	1.31
1874	1.62
1875	1.43
1876	1.65
1877	1.29
1878	1.74
1879	1.361880	1.62
1881	1.52
1882	1.85
1883	1.92
1884	2.52
1885	2.85
1886	2.99
1887	3.0
1888	2.99
1889	2.99
1890	2.99
1891	2.99
1892	3.0
1893	2.99
1894	2.99
1895	2.59
1896	2.96
1897	2.33
1898	2.54
1899	1.961900	2.3
1901	1.75
1902	1.89
1903	1.6
1904	1.85
1905	1.23
1906	1.69
1907	1.31
1908	1.35
1909	1.01
1910	1.33
1911	0.82
1912	1.01
1913	0.74
1914	0.7
1915	0.52
1916	0.84
1917	0.6
1918	1.16
1919	0.841920	0.98
1921	0.72
1922	0.82
1923	0.41
1924	0.94
1925	0.52
1926	1.06
1927	0.65
1928	0.91
1929	0.58
1930	1.01
1931	0.65
1932	0.78
1933	0.65
1934	0.89
1935	0.46
1936	0.73
1937	0.6
1938	0.58
1939	0.331940	0.33
1941	0.0
1942	0.0
1943	0.0
1944	0.0
1945	0.0
1946	0.0
1947	0.0
1948	0.0
1949	0.0
1950	0.0
1951	0.0
1952	0.0
1953	0.0
1954	0.0
1955	0.0
1956	0.0
1957	0.0
1958	0.0
1959	0.01960	0.0
1961	0.0
1962	0.0
1963	0.0
1964	0.0
1965	0.0
1966	0.0
1967	0.0
1968	0.0
1969	0.0
1970	0.0
1971	0.0
1972	0.0
1973	0.0
1974	0.0
1975	0.0
1976	0.0
1977	0.0
1978	0.0
1979	0.01980	0.07
1981	2.53
1982	0.0
1983	0.0
1984	0.0
1985	0.0
1986	0.0
1987	0.0
1988	0.0
1989	0.0
1990	0.0
1991	0.0
1992	0.0
1993	0.0
1994	0.0
1995	0.0
1996	0.0
1997	2.42
1998	2.99
1999	2.992000	2.99
2001	2.67
2002	2.6
2003	2.37
2004	2.28
2005	1.5
2006	1.36
2007	1.34
2008	1.79
2009	2.27
2010	1.57
2011	1.57
2012	0.0
2013	0.0
2014	0.0
2015	0.0
2016	0.0
2017	0.0
2018	0.0
2019	0.02020	0.0
2021	0.0
2022	0.0
2023	0.0
2024	0.0
2025	0.0
2026	0.0
2027	0.0
2028	0.0
2029	0.0
2030	0.0
2031	0.0
2032	0.0
2033	0.0
2034	0.0
2035	0.0
2036	0.0
2037	0.0
2038	0.0
2039	0.02040	0.0
2041	0.0
2042	0.0
2043	0.0
2044	0.0
2045	0.0
2046	0.0
2047	0.0
2048	0.0
2049	0.0
2050	0.0
2051	0.0
2052	0.0
2053	0.0
2054	0.0
2055	0.0
2056	0.0
2057	0.0
2058	0.0
2059	0.02060	0.0
2061	0.0
2062	0.0
2063	0.0
2064	0.0
2065	0.0
2066	0.0
2067	0.0
2068	0.0
2069	0.0
2070	0.0
2071	0.0
2072	0.0
2073	0.0
2074	0.0
2075	0.0
2076	0.0
2077	0.0
2078	0.0
2079	0.02080	0.0
2081	0.0
2082	0.0
2083	0.0
2084	0.0
2085	0.0
2086	0.0
2087	0.0
2088	0.0
2089	0.0
2090	0.0
2091	0.0
2092	0.0
2093	0.0
2094	0.0
2095	0.0
2096	0.0
2097	0.0
2098	0.0
2099	0.02100	0.0
2101	0.0
2102	0.0
2103	0.0
2104	0.0
2105	0.0
2106	0.0
2107	0.0
2108	0.0
2109	0.0
2110	0.0
2111	0.01
2112	0.0
2113	0.15
2114	0.0
2115	0.27
2116	0.0
2117	0.42
2118	0.0
2119	0.652120	0.0
2121	0.77
2122	0.0
2123	0.74
2124	0.08
2125	1.04
2126	0.0
2127	0.95
2128	0.06
2129	0.98
2130	0.01
2131	1.21
2132	0.3
2133	1.49
2134	1.03
2135	2.99
2136	2.99
2137	3.0
2138	2.99
2139	3.02140	2.99
2141	3.0
2142	3.0
2143	2.99
2144	3.0
2145	3.0
2146	3.0
2147	3.0
2148	3.0
2149	2.97
2150	0.0
2151	0.38
2152	0.0
2153	0.07
2154	0.0
2155	0.08
2156	0.0
2157	0.0
2158	0.0
2159	0.02160	0.0
2161	0.51
2162	0.0
2163	1.5
2164	0.05
2165	2.15
2166	0.99
2167	2.99
2168	2.83
2169	2.99
2170	2.99
2171	3.0
2172	3.0
2173	3.0
2174	3.0
2175	2.99
2176	3.0
2177	3.0
2178	3.0
2179	3.02180	3.0
2181	3.0
2182	3.0
2183	3.0
2184	3.0
2185	2.99
2186	2.99
2187	2.99
2188	3.0
2189	2.99
2190	3.0
2191	2.99
2192	3.0
2193	2.99
2194	3.0
2195	2.99
2196	3.0
2197	2.99
2198	3.0
2199	2.992200	2.99
2201	2.99
2202	3.0
2203	2.99
2204	2.99
2205	3.0
2206	3.0
2207	2.99
2208	3.0
2209	3.0
2210	3.0
2211	3.0
2212	3.0
2213	3.0
2214	2.99
2215	3.0
2216	3.0
2217	3.0
2218	3.0
2219	3.02220	3.0
2221	3.0
2222	3.0
2223	3.0
2224	3.0
2225	3.0
2226	3.0
2227	2.99
2228	3.0
2229	3.0
2230	3.0
2231	2.99
2232	2.99
2233	3.0
2234	3.0
2235	2.99
2236	3.0
2237	2.99
2238	2.9
2239	2.282240	2.57
2241	2.9
2242	2.64
2243	1.58
2244	1.35
2245	1.73
2246	1.83
2247	2.12
2248	2.17
2249	2.23
2250	2.34
2251	2.48
2252	2.29
2253	2.46
2254	2.49
2255	2.48
2256	2.43
2257	2.35
2258	2.48
2259	2.432260	2.51
2261	2.56
2262	2.57
2263	2.55
2264	2.6
2265	2.61
2266	2.73
2267	2.65
2268	2.74
2269	2.71
2270	2.76
2271	2.55
2272	2.6
2273	2.36
2274	2.4
2275	2.22
2276	2.38
2277	2.32
2278	2.35
2279	2.292280	2.38
2281	2.35
2282	2.32
2283	2.3
2284	2.25
2285	2.1
2286	2.17
2287	2.11
2288	2.1
2289	1.92
2290	2.02
2291	1.93
2292	1.89
2293	1.85
2294	1.76
2295	1.85
2296	1.81
2297	1.75
2298	1.77
2299	1.722300	1.68
2301	1.56
2302	1.72
2303	1.57
2304	1.62
2305	1.59
2306	1.6
2307	1.52
2308	1.61
2309	1.58
2310	1.55
2311	1.52
2312	1.5
2313	1.5
2314	1.52
2315	1.4
2316	1.54
2317	1.56
2318	1.51
2319	1.492320	1.54
2321	1.62
2322	1.56
2323	1.43
2324	1.48
2325	1.47
2326	1.29
2327	1.37
2328	1.28
2329	1.2
2330	1.73
2331	2.21
2332	2.07
2333	0.98
2334	0.91
2335	1.27
2336	1.24
2337	1.27
2338	1.29
2339	1.312340	1.3
2341	1.28
2342	1.36
2343	1.29
2344	1.3
2345	1.32
2346	1.31
2347	1.37
2348	1.31
2349	1.38
2350	1.38
2351	1.35
2352	1.37
2353	1.33
2354	1.34
2355	1.39
2356	1.4
2357	1.42
2358	1.5
2359	1.552360	1.5
2361	1.61
2362	1.53
2363	1.45
2364	1.45
2365	1.42
2366	1.38
2367	1.35
2368	1.37
2369	1.35
2370	1.35
2371	1.4
2372	1.36
2373	1.33
2374	1.4
2375	1.4
2376	1.41
2377	1.39
2378	1.45
2379	1.412380	1.36
2381	1.43
2382	1.43
2383	1.34
2384	1.44
2385	1.4
2386	1.38
2387	1.43
2388	1.39
2389	1.38
2390	1.39
2391	1.38
2392	1.42
2393	1.42
2394	1.39
2395	1.37
2396	1.35
2397	1.4
2398	1.38
2399	1.362400	1.43
2401	1.36
2402	1.41
2403	1.36
2404	1.33
2405	1.41
2406	1.39
2407	1.41
2408	1.35
2409	1.38
2410	1.38
2411	1.37
2412	1.38
2413	1.38
2414	1.38
2415	1.38
2416	1.48
2417	1.38
2418	1.41
2419	1.332420	1.33
2421	1.29
2422	1.36
2423	1.35
2424	1.24
2425	1.21
2426	1.71
2427	2.21
2428	2.23
2429	1.13
2430	0.99
2431	1.37
2432	1.28
2433	1.34
2434	1.33
2435	1.37
2436	1.31
2437	1.33
2438	1.36
2439	1.362440	1.3
2441	1.35
2442	1.41
2443	1.41
2444	1.39
2445	1.38
2446	1.39
2447	1.44
2448	1.41
2449	1.43
2450	1.44
2451	1.43
2452	1.54
2453	1.54
2454	1.52
2455	1.57
2456	1.55
2457	1.59
2458	1.54
2459	1.512460	1.42
2461	1.4
2462	1.38
2463	1.36
2464	1.38
2465	1.35
2466	1.32
2467	1.33
2468	1.34
2469	1.31
2470	1.39
2471	1.35
2472	1.4
2473	1.3
2474	1.38
2475	1.38
2476	1.4
2477	1.4
2478	1.36
2479	1.342480	1.4
2481	1.35
2482	1.41
2483	1.41
2484	1.41
2485	1.36
2486	1.43
2487	1.37
2488	1.43
2489	1.48
2490	1.36
2491	1.47
2492	1.41
2493	1.41
2494	1.46
2495	1.4
2496	1.45
2497	1.4
2498	1.42
2499	1.462500	1.42
2501	1.42
2502	1.43
2503	1.41
2504	1.44
2505	1.44
2506	1.38
2507	1.41
2508	1.44
2509	1.44
2510	1.43
2511	1.43
2512	1.41
2513	1.46
2514	1.46
2515	1.48
2516	1.43
2517	1.45
2518	1.44
2519	1.492520	1.48
2521	1.44
2522	1.55
2523	1.55
2524	1.5
2525	1.49
2526	1.52
2527	1.47
2528	1.46
2529	1.5
2530	1.45
2531	1.4
2532	1.73
2533	2.37
2534	2.57
2535	1.48
2536	1.22
2537	1.71
2538	1.7
2539	1.672540	1.73
2541	1.66
2542	1.63
2543	1.54
2544	1.67
2545	1.59
2546	1.62
2547	1.63
2548	1.62
2549	1.63
2550	1.61
2551	1.69
2552	1.62
2553	1.67
2554	1.67
2555	1.66
2556	1.72
2557	1.61
2558	1.82
2559	1.792560	1.82
2561	1.8
2562	1.77
2563	1.86
2564	1.87
2565	1.72
2566	1.71
2567	1.59
2568	1.62
2569	1.51
2570	1.6
2571	1.59
2572	1.6
2573	1.57
2574	1.58
2575	1.57
2576	1.59
2577	1.58
2578	1.65
2579	1.622580	1.6
2581	1.59
2582	1.6
2583	1.59
2584	1.6
2585	1.62
2586	1.61
2587	1.54
2588	1.6
2589	1.59
2590	1.55
2591	1.58
2592	1.55
2593	1.57
2594	1.55
2595	1.55
2596	1.6
2597	1.6
2598	1.66
2599	1.642600	1.65
2601	1.6
2602	1.65
2603	1.66
2604	1.59
2605	1.6
2606	1.59
2607	1.55
2608	1.64
2609	1.67
2610	1.59
2611	1.61
2612	1.59
2613	1.62
2614	1.62
2615	1.65
2616	1.62
2617	1.59
2618	1.64
2619	1.612620	1.66
2621	1.65
2622	1.6
2623	1.67
2624	1.69
2625	1.68
2626	1.61
2627	1.62
2628	1.63
2629	1.6
2630	1.59
2631	1.61
2632	1.55
2633	1.54
2634	1.89
2635	2.39
2636	2.41
2637	1.52
2638	1.17
2639	1.412640	1.56
2641	1.55
2642	1.56
2643	1.55
2644	1.55
2645	1.57
2646	1.62
2647	1.64
2648	1.57
2649	1.63
2650	1.59
2651	1.59
2652	1.71
2653	1.64
2654	1.64
2655	1.67
2656	1.69
2657	1.63
2658	1.67
2659	1.682660	1.78
2661	1.8
2662	1.78
2663	1.79
2664	1.83
2665	1.83
2666	1.84
2667	1.69
2668	1.72
2669	1.59
2670	1.6
2671	1.55
2672	1.5
2673	1.57
2674	1.48
2675	1.52
2676	1.5
2677	1.55
2678	1.54
2679	1.492680	1.52
2681	1.52
2682	1.54
2683	1.53
2684	1.55
2685	1.51
2686	1.55
2687	1.52
2688	1.52
2689	1.45
2690	1.52
2691	1.54
2692	1.54
2693	1.49
2694	1.52
2695	1.49
2696	1.54
2697	1.52
2698	1.48
2699	1.512700	1.49
2701	1.56
2702	1.5
2703	1.5
2704	1.49
2705	1.52
2706	1.53
2707	1.48
2708	1.51
2709	1.56
2710	1.54
2711	1.5
2712	1.52
2713	1.51
2714	1.55
2715	1.54
2716	1.54
2717	1.5
2718	1.5
2719	1.452720	1.44
2721	1.46
2722	1.48
2723	1.46
2724	1.44
2725	1.54
2726	1.5
2727	1.47
2728	1.52
2729	1.57
2730	1.58
2731	1.45
2732	1.51
2733	1.48
2734	1.47
2735	1.51
2736	1.45
2737	1.4
2738	1.55
2739	2.192740	2.45
2741	1.72
2742	1.07
2743	1.33
2744	1.4
2745	1.46
2746	1.51
2747	1.46
2748	1.48
2749	1.43
2750	1.43
2751	1.48
2752	1.46
2753	1.48
2754	1.49
2755	1.5
2756	1.49
2757	1.4
2758	1.53
2759	1.512760	1.48
2761	1.52
2762	1.56
2763	1.5
2764	1.64
2765	1.55
2766	1.66
2767	1.65
2768	1.67
2769	1.72
2770	1.67
2771	1.69
2772	1.6
2773	1.57
2774	1.48
2775	1.49
2776	1.41
2777	1.46
2778	1.43
2779	1.452780	1.45
2781	1.44
2782	1.48
2783	1.5
2784	1.49
2785	1.53
2786	1.51
2787	1.52
2788	1.5
2789	1.48
2790	1.5
2791	1.49
2792	1.48
2793	1.5
2794	1.5
2795	1.45
2796	1.5
2797	1.42
2798	1.51
2799	1.432800	1.46
2801	1.44
2802	1.47
2803	1.45
2804	1.39
2805	1.46
2806	1.48
2807	1.38
2808	1.45
2809	1.45
2810	1.42
2811	1.42
2812	1.41
2813	1.41
2814	1.45
2815	1.4
2816	1.41
2817	1.43
2818	1.43
2819	1.382820	1.45
2821	1.41
2822	1.45
2823	1.37
2824	1.43
2825	1.43
2826	1.4
2827	1.36
2828	1.45
2829	1.42
2830	1.44
2831	1.41
2832	1.47
2833	1.36
2834	1.49
2835	1.45
2836	1.52
2837	1.38
2838	1.4
2839	1.432840	1.39
2841	1.38
2842	1.36
2843	1.36
2844	1.33
2845	1.79
2846	2.22
2847	2.22
2848	1.22
2849	1.08
2850	1.4
2851	1.38
2852	1.39
2853	1.36
2854	1.36
2855	1.4
2856	1.38
2857	1.4
2858	1.41
2859	1.392860	1.41
2861	1.4
2862	1.43
2863	1.41
2864	1.43
2865	1.46
2866	1.42
2867	1.46
2868	1.49
2869	1.45
2870	1.52
2871	1.51
2872	1.55
2873	1.55
2874	1.63
2875	1.58
2876	1.62
2877	1.6
2878	1.62
2879	1.52880	1.49
2881	1.4
2882	1.41
2883	1.38
2884	1.44
2885	1.37
2886	1.43
2887	1.41
2888	1.42
2889	1.4
2890	1.44
2891	1.43
2892	1.4
2893	1.48
2894	1.45
2895	1.4
2896	1.46
2897	1.4
2898	1.42
2899	1.432900	1.43
2901	1.41
2902	1.47
2903	1.43
2904	1.42
2905	1.43
2906	1.38
2907	1.42
2908	1.4
2909	1.43
2910	1.41
2911	1.39
2912	1.44
2913	1.36
2914	1.4
2915	1.38
2916	1.41
2917	1.36
2918	1.42
2919	1.42920	1.42
2921	1.34
2922	1.43
2923	1.39
2924	1.43
2925	1.41
2926	1.41
2927	1.46
2928	1.43
2929	1.43
2930	1.49
2931	1.45
2932	1.43
2933	1.45
2934	1.49
2935	1.44
2936	1.49
2937	1.5
2938	1.48
2939	1.512940	1.5
2941	1.54
2942	1.56
2943	1.53
2944	1.52
2945	1.48
2946	1.53
2947	1.54
2948	1.54
2949	1.43
2950	1.4
2951	1.69
2952	2.3
2953	2.55
2954	1.8
2955	1.08
2956	1.52
2957	1.46
2958	1.54
2959	1.52960	1.57
2961	1.54
2962	1.6
2963	1.5
2964	1.55
2965	1.58
2966	1.55
2967	1.58
2968	1.57
2969	1.54
2970	1.57
2971	1.58
2972	1.55
2973	1.58
2974	1.62
2975	1.55
2976	1.63
2977	1.6
2978	1.67
2979	1.652980	1.72
2981	1.72
2982	1.72
2983	1.69
2984	1.73
2985	1.63
2986	1.57
2987	1.46
2988	1.53
2989	1.43
2990	1.49
2991	1.46
2992	1.49
2993	1.44
2994	1.49
2995	1.46
2996	1.43
2997	1.42
2998	1.5
2999	1.463000	1.44
3001	1.5
3002	1.46
3003	1.51
3004	1.5
3005	1.45
3006	1.49
3007	1.41
3008	1.48
3009	1.48
3010	1.45
3011	1.38
3012	1.43
3013	1.46
3014	1.39
3015	1.48
3016	1.46
3017	1.44
3018	1.45
3019	1.463020	1.49
3021	1.48
3022	1.46
3023	1.45
3024	1.5
3025	1.48
3026	1.51
3027	1.53
3028	1.48
3029	1.45
3030	1.48
3031	1.53
3032	1.47
3033	1.49
3034	1.56
3035	1.54
3036	1.51
3037	1.43
3038	1.57
3039	1.513040	1.5
3041	1.5
3042	1.6
3043	1.57
3044	1.59
3045	1.57
3046	1.61
3047	1.55
3048	1.57
3049	1.54
3050	1.54
3051	1.52
3052	1.5
3053	1.43
3054	1.82
3055	2.38
3056	2.5
3057	1.44
3058	1.13
3059	1.43060	1.55
3061	1.51
3062	1.57
3063	1.55
3064	1.57
3065	1.59
3066	1.59
3067	1.59
