2166	1.62
2167	1.49
2168	1.62
2169	1.54
2170	1.63
2171	1.55
2172	1.63
2173	1.57
2174	1.62
2175	1.56
2176	1.62
2177	1.56
2178	1.64
2179	1.582180	1.63
2181	1.54
2182	1.64
2183	1.55
2184	1.62
2185	1.56
2186	1.63
2187	1.56
2188	1.64
2189	1.57
2190	1.63
2191	1.52
2192	1.57
2193	1.5
2194	1.59
2195	1.55
2196	1.63
2197	1.58
2198	1.63
2199	1.542200	1.71
2201	1.74
2202	1.53
2203	0.82
2204	0.43
2205	1.18
2206	2.18
2207	1.67
2208	1.7
2209	1.59
2210	1.68
2211	1.59
2212	1.68
2213	1.57
2214	1.66
2215	1.52
2216	1.67
2217	1.57
2218	1.65
2219	1.572220	1.64
2221	1.54
2222	1.62
2223	1.53
2224	1.6
2225	1.51
2226	1.57
2227	1.49
2228	1.52
2229	1.39
2230	1.48
2231	1.37
2232	1.43
2233	1.38
2234	1.49
2235	1.45
2236	1.58
2237	1.55
2238	1.66
2239	1.582240	1.68
2241	1.6
2242	1.68
2243	1.64
2244	1.66
2245	1.57
2246	1.66
2247	1.53
2248	1.67
2249	1.58
2250	1.65
2251	1.57
2252	1.65
2253	1.58
2254	1.67
2255	1.58
2256	1.67
2257	1.54
2258	1.67
2259	1.622260	1.67
2261	1.56
2262	1.67
2263	1.63
2264	1.66
2265	1.6
2266	1.67
2267	1.57
2268	1.67
2269	1.62
2270	1.67
2271	1.66
2272	1.67
2273	1.6
2274	1.69
2275	1.59
2276	1.67
2277	1.62
2278	1.66
2279	1.572280	1.65
2281	1.64
2282	1.65
2283	1.57
2284	1.67
2285	1.57
2286	1.65
2287	1.58
2288	1.6
2289	1.5
2290	1.62
2291	1.56
2292	1.67
2293	1.59
2294	1.67
2295	1.64
2296	1.74
2297	1.78
2298	1.55
2299	0.812300	0.43
2301	1.22
2302	2.21
2303	1.7
2304	1.71
2305	1.7
2306	1.72
2307	1.64
2308	1.71
2309	1.62
2310	1.67
2311	1.6
2312	1.67
2313	1.57
2314	1.67
2315	1.62
2316	1.65
2317	1.57
2318	1.64
2319	1.552320	1.62
2321	1.49
2322	1.6
2323	1.52
2324	1.52
2325	1.43
2326	1.49
2327	1.37
2328	1.46
2329	1.36
2330	1.5
2331	1.48
2332	1.58
2333	1.55
2334	1.67
2335	1.59
2336	1.69
2337	1.62
2338	1.69
2339	1.622340	1.69
2341	1.64
2342	1.69
2343	1.61
2344	1.69
2345	1.63
2346	1.67
2347	1.59
2348	1.67
2349	1.62
2350	1.69
2351	1.61
2352	1.68
2353	1.62
2354	1.68
2355	1.54
2356	1.67
2357	1.62
2358	1.68
2359	1.62360	1.67
2361	1.59
2362	1.67
2363	1.62
2364	1.67
2365	1.59
2366	1.67
2367	1.63
2368	1.65
2369	1.56
2370	1.65
2371	1.62
2372	1.65
2373	1.54
2374	1.67
2375	1.52
2376	1.65
2377	1.56
2378	1.65
2379	1.592380	1.65
2381	1.55
2382	1.64
2383	1.53
2384	1.6
2385	1.51
2386	1.57
2387	1.55
2388	1.64
2389	1.58
2390	1.66
2391	1.56
2392	1.68
2393	1.72
2394	1.72
2395	1.06
2396	0.45
2397	0.69
2398	2.04
2399	1.82400	1.66
2401	1.65
2402	1.68
2403	1.6
2404	1.67
2405	1.63
2406	1.64
2407	1.57
2408	1.64
2409	1.51
2410	1.64
2411	1.56
2412	1.6
2413	1.53
2414	1.59
2415	1.5
2416	1.58
2417	1.51
2418	1.56
2419	1.442420	1.5
2421	1.39
2422	1.47
2423	1.35
2424	1.43
2425	1.34
2426	1.47
2427	1.41
2428	1.55
2429	1.51
2430	1.6
2431	1.59
2432	1.66
2433	1.59
2434	1.68
2435	1.62
2436	1.67
2437	1.53
2438	1.65
2439	1.592440	1.64
2441	1.62
2442	1.67
2443	1.57
2444	1.67
2445	1.54
2446	1.65
2447	1.6
2448	1.67
2449	1.6
2450	1.66
2451	1.58
2452	1.65
2453	1.59
2454	1.64
2455	1.57
2456	1.65
2457	1.57
2458	1.65
2459	1.562460	1.64
2461	1.56
2462	1.62
2463	1.59
2464	1.62
2465	1.52
2466	1.63
2467	1.5
2468	1.62
2469	1.59
2470	1.61
2471	1.57
2472	1.61
2473	1.52
2474	1.6
2475	1.5
2476	1.59
2477	1.55
2478	1.57
2479	1.482480	1.52
2481	1.41
2482	1.55
2483	1.57
2484	1.59
2485	1.56
2486	1.59
2487	1.51
2488	1.74
2489	1.63
2490	1.12
2491	0.42
2492	0.57
2493	1.79
2494	1.99
2495	1.49
2496	1.67
2497	1.58
2498	1.67
2499	1.572500	1.68
2501	1.62
2502	1.68
2503	1.64
2504	1.76
2505	1.7
2506	1.79
2507	1.8
2508	1.77
2509	1.78
2510	1.8
2511	1.8
2512	1.8
2513	1.87
2514	1.72
2515	1.77
2516	1.67
2517	1.59
2518	1.54
2519	1.532520	1.4
2521	1.41
2522	1.4
2523	1.43
2524	1.03
2525	1.35
2526	0.82
2527	1.24
2528	0.91
2529	1.14
2530	1.04
2531	1.07
2532	1.07
2533	1.02
2534	0.95
2535	0.91
2536	0.85
2537	0.87
2538	0.79
2539	0.82540	0.82
2541	0.84
2542	0.81
2543	0.85
2544	0.87
2545	0.89
2546	0.9
2547	0.97
2548	0.94
2549	1.01
2550	1.02
2551	1.08
2552	1.15
2553	1.19
2554	1.27
2555	1.35
2556	1.32
2557	1.29
2558	1.39
2559	1.152560	1.36
2561	1.14
2562	1.37
2563	1.15
2564	1.4
2565	1.23
2566	1.28
2567	1.16
2568	1.26
2569	1.15
2570	1.16
2571	1.1
2572	1.23
2573	1.08
2574	1.13
2575	1.08
2576	1.13
2577	1.1
2578	1.3
2579	0.872580	0.22
2581	0.01
2582	0.84
2583	1.52
2584	1.19
2585	0.96
2586	1.09
2587	0.99
2588	0.99
2589	0.99
2590	0.96
2591	0.97
2592	0.99
2593	0.99
2594	0.96
2595	0.96
2596	0.91
2597	0.94
2598	0.92
2599	0.952600	0.99
2601	0.96
2602	0.93
2603	0.96
2604	0.92
2605	0.93
2606	0.91
2607	0.92
2608	0.87
2609	0.89
2610	0.9
2611	0.93
2612	0.89
2613	1.02
2614	0.99
2615	1.06
2616	1.03
2617	1.09
2618	1.07
2619	1.12620	1.05
2621	1.1
2622	1.03
2623	1.13
2624	1.03
2625	1.06
2626	1.05
2627	1.13
2628	1.07
2629	1.16
2630	1.08
2631	1.11
2632	1.09
2633	1.14
2634	1.08
2635	1.15
2636	1.08
2637	1.19
2638	1.08
2639	1.112640	1.12
2641	1.16
2642	1.07
2643	1.15
2644	1.11
2645	1.2
2646	1.13
2647	1.23
2648	1.21
2649	1.2
2650	1.15
2651	1.17
2652	1.16
2653	1.22
2654	1.22
2655	1.3
2656	1.28
2657	1.4
2658	1.28
2659	1.462660	1.42
2661	1.46
2662	1.12
2663	0.78
2664	0.79
2665	1.59
2666	1.83
2667	1.64
2668	1.47
2669	1.5
2670	1.43
2671	1.51
2672	1.46
2673	1.46
2674	1.46
2675	1.65
2676	1.44
2677	1.45
2678	1.37
2679	1.552680	1.26
2681	1.34
2682	1.18
2683	1.1
2684	1.13
2685	1.27
2686	1.02
2687	1.07
2688	1.05
2689	1.13
2690	1.02
2691	1.07
2692	1.02
2693	1.16
2694	1.13
2695	1.28
2696	1.27
2697	1.27
2698	1.4
2699	1.432700	1.34
2701	1.41
2702	1.36
2703	1.3
2704	1.26
2705	1.35
2706	1.3
2707	1.38
2708	1.22
2709	1.37
2710	1.31
2711	1.34
2712	1.25
2713	1.38
2714	1.27
2715	1.4
2716	1.3
2717	1.41
2718	1.37
2719	1.432720	1.43
2721	1.62
2722	1.55
2723	1.62
2724	1.5
2725	1.57
2726	1.5
2727	1.54
2728	1.52
2729	1.61
2730	1.54
2731	1.6
2732	1.52
2733	1.74
2734	1.58
2735	1.2
2736	0.79
2737	1.33
2738	1.8
2739	1.952740	1.66
2741	1.65
2742	1.59
2743	1.67
2744	1.54
2745	1.6
2746	1.6
2747	1.54
2748	1.49
2749	1.52
2750	1.48
2751	1.44
2752	1.43
2753	1.41
2754	1.52
2755	1.46
2756	1.41
2757	1.46
2758	1.38
2759	1.352760	1.16
2761	1.26
2762	1.18
2763	1.18
2764	1.05
2765	1.22
2766	1.16
2767	1.32
2768	1.25
2769	1.43
2770	1.33
2771	1.37
2772	1.33
2773	1.4
2774	1.3
2775	1.42
2776	1.21
2777	1.28
2778	1.15
2779	1.122780	1.09
2781	0.98
2782	1.01
2783	1.11
2784	0.98
2785	1.07
2786	0.95
2787	1.07
2788	0.95
2789	0.98
2790	0.92
2791	0.99
2792	0.93
2793	0.99
2794	0.96
2795	1.01
2796	0.89
2797	0.94
2798	0.87
2799	0.932800	0.87
2801	0.98
2802	0.99
2803	1.09
2804	1.05
2805	1.17
2806	1.11
2807	1.28
2808	1.22
2809	0.74
2810	0.12
2811	0.18
2812	1.48
2813	1.74
2814	1.29
2815	1.41
2816	1.33
2817	1.39
2818	1.35
2819	1.432820	1.38
2821	1.4
2822	1.45
2823	1.42
2824	1.48
2825	1.46
2826	1.35
2827	1.43
2828	1.36
2829	1.46
2830	1.28
2831	1.43
2832	1.48
2833	1.41
2834	1.28
2835	1.21
2836	1.17
2837	1.33
2838	1.22
2839	1.232840	1.31
2841	1.28
2842	1.31
2843	1.45
2844	1.39
2845	1.41
2846	1.43
2847	1.45
2848	1.57
2849	1.45
2850	2.44
2851	1.57
2852	1.97
2853	1.57
2854	1.92
2855	1.54
2856	2.17
2857	1.57
2858	2.07
2859	1.712860	2.6
2861	1.86
2862	2.89
2863	2.44
2864	2.86
2865	2.15
2866	2.82
2867	2.38
2868	2.79
2869	2.4
2870	2.7
2871	1.67
2872	2.53
2873	1.62
2874	2.56
2875	1.87
2876	2.45
2877	1.45
2878	2.38
2879	1.262880	2.11
2881	0.0
2882	0.09
2883	0.66
2884	1.31
2885	0.55
2886	0.54
2887	0.51
2888	0.43
2889	0.42
2890	0.52
2891	2.1
2892	0.71
2893	2.31
2894	0.87
2895	1.93
2896	0.72
2897	1.63
2898	0.7
2899	1.452900	0.65
2901	1.17
2902	0.48
2903	1.05
2904	0.63
2905	1.01
2906	0.59
2907	1.24
2908	0.43
2909	0.95
2910	0.7
2911	1.23
2912	1.07
2913	1.73
2914	1.24
2915	1.89
2916	1.58
2917	1.93
2918	1.49
2919	2.112920	1.71
2921	2.01
2922	1.42
2923	1.62
2924	1.29
2925	1.08
2926	0.76
2927	0.7
2928	0.63
2929	0.71
2930	0.65
2931	0.83
2932	0.66
2933	0.99
2934	0.66
2935	1.15
2936	0.75
2937	1.19
2938	0.76
2939	1.32940	0.78
2941	1.5
2942	0.95
2943	1.7
2944	1.13
2945	1.5
2946	1.23
2947	1.66
2948	1.46
2949	1.21
2950	0.42
2951	0.53
2952	1.96
2953	2.13
2954	1.9
2955	2.19
2956	1.82
2957	2.17
2958	2.04
2959	2.252960	2.2
2961	2.06
2962	2.18
2963	2.2
2964	2.18
2965	2.25
2966	2.1
2967	2.45
2968	2.07
2969	2.52
2970	2.42
2971	2.57
2972	2.4
2973	2.53
2974	2.35
2975	2.62
2976	2.3
2977	2.46
2978	2.34
2979	2.422980	2.15
2981	2.35
2982	2.3
2983	2.44
2984	2.38
2985	2.43
2986	2.37
2987	2.44
2988	2.39
2989	2.38
2990	2.37
2991	2.48
2992	2.32
2993	2.41
2994	2.31
2995	2.34
2996	2.32
2997	2.31
2998	2.32
2999	2.353000	2.25
3001	2.27
3002	2.31
3003	2.3
3004	2.18
3005	2.18
3006	2.13
3007	2.19
3008	2.27
3009	2.18
3010	2.27
3011	2.23
3012	2.21
3013	2.3
3014	2.31
3015	2.29
3016	1.74
3017	1.3
3018	1.22
3019	2.53020	2.65
3021	2.37
3022	2.42
3023	2.26
3024	2.21
3025	2.25
3026	2.18
3027	2.15
3028	2.25
3029	2.11
3030	2.02
3031	2.11
3032	2.12
3033	1.92
3034	2.1
3035	1.87
3036	2.02
3037	1.99
3038	1.94
3039	1.913040	1.97
3041	1.9
3042	1.9
3043	1.9
3044	1.89
3045	1.74
3046	1.71
3047	1.67
3048	1.57
3049	1.5
3050	1.65
3051	1.57
3052	1.46
3053	1.47
3054	1.5
3055	1.35
3056	1.47
3057	1.41
3058	1.33
3059	1.313060	1.39
3061	1.46
3062	1.37
3063	1.37
3064	1.52
3065	1.56
3066	1.51
3067	1.51
3068	1.56
3069	1.55
3070	1.53
3071	1.52
3072	1.61
3073	1.6
3074	1.57
3075	1.53
3076	1.68
3077	1.62
3078	1.59
3079	1.673080	1.71
3081	1.91
3082	1.49
3083	0.79
3084	0.48
3085	1.53
3086	2.17
3087	1.68
3088	1.78
3089	1.77
3090	1.73
3091	1.63
3092	1.74
3093	1.62
3094	1.62
3095	1.68
3096	1.67
3097	1.67
3098	1.5
3099	1.493100	1.45
3101	1.43
3102	1.43
3103	1.33
3104	1.31
3105	1.31
3106	1.33
3107	1.32
3108	1.37
3109	1.35
3110	1.22
3111	1.38
3112	1.42
3113	1.43
3114	1.4
3115	1.38
3116	1.5
3117	1.62
3118	1.65
3119	1.573120	1.69
3121	1.57
3122	1.46
3123	1.43
3124	1.3
3125	1.37
3126	1.26
3127	1.45
3128	1.32
3129	1.29
3130	1.47
3131	1.45
3132	1.63
3133	1.61
3134	1.6
3135	1.55
3136	1.57
3137	1.64
3138	1.58
3139	1.573140	1.6
3141	1.61
3142	1.75
3143	1.85
3144	2.11
3145	2.18
3146	2.46
3147	2.38
3148	1.94
3149	1.41
3150	1.29
3151	2.38
3152	2.87
3153	2.34
3154	2.47
3155	2.16
3156	2.19
3157	2.13
3158	2.1
3159	2.133160	2.21
3161	2.18
3162	1.94
3163	1.79
3164	1.74
3165	1.87
3166	1.87
3167	1.94
3168	2.04
3169	1.7
3170	1.9
3171	1.84
3172	1.72
3173	1.67
3174	1.85
3175	1.48
3176	1.43
3177	1.32
3178	1.33
3179	1.53180	1.67
3181	1.83
3182	2.25
3183	2.12
3184	2.48
3185	2.42
3186	2.99
3187	2.99
3188	3.0
3189	0.0
3190	3.0
3191	2.25
3192	2.99
3193	2.99
3194	0.0
3195	0.0
3196	0.0
3197	0.0
3198	0.0
3199	0.03200	0.0
3201	0.0
3202	0.0
3203	0.0
3204	0.0
3205	0.0
3206	0.0
3207	0.0
3208	0.0
3209	0.0
3210	0.0
3211	0.0
3212	0.0
3213	0.0
3214	0.0
3215	0.0
3216	0.0
3217	0.0
3218	0.0
3219	0.03220	1.39
3221	2.99
3222	2.99
3223	0.0
3224	2.99
3225	3.0
3226	3.0
3227	3.0
3228	2.99
3229	3.0
3230	3.0
3231	3.0
3232	3.0
3233	3.0
3234	2.99
3235	3.0
3236	3.0
3237	3.0
3238	3.0
3239	3.03240	3.0
3241	3.0
3242	3.0
3243	3.0
3244	3.0
3245	3.0
3246	2.99
3247	3.0
3248	3.0
3249	0.0
3250	0.0
3251	0.0
3252	0.0
3253	0.0
3254	0.0
3255	0.0
3256	0.0
3257	0.0
3258	0.0
3259	0.03260	0.0
3261	0.0
3262	0.0
3263	0.0
3264	0.0
3265	0.0
3266	0.0
3267	0.0
3268	0.0
3269	0.0
3270	0.0
3271	0.0
3272	0.0
3273	0.0
3274	0.0
3275	0.0
3276	0.0
3277	0.0
3278	0.0
3279	0.03280	0.0
3281	0.0
3282	0.0
3283	0.0
3284	0.0
3285	0.0
3286	0.0
3287	0.0
3288	0.0
3289	0.0
3290	0.0
3291	0.0
3292	0.0
3293	2.72
3294	3.0
3295	3.0
3296	3.0
3297	3.0
3298	3.0
3299	3.03300	3.0
3301	2.99
3302	3.0
3303	3.0
3304	3.0
3305	3.0
3306	3.0
3307	3.0
3308	3.0
3309	3.0
3310	2.99
3311	3.0
3312	3.0
3313	3.0
3314	3.0
3315	3.0
3316	2.99
3317	3.0
3318	3.0
3319	3.03320	3.0
3321	3.0
3322	3.0
3323	3.0
3324	3.0
3325	3.0
3326	3.0
3327	3.0
3328	3.0
3329	3.0
3330	3.0
3331	3.0
3332	2.99
3333	3.0
3334	3.0
3335	3.0
3336	3.0
3337	3.0
3338	3.0
3339	3.03340	2.99
3341	3.0
3342	2.99
3343	3.0
3344	2.99
3345	2.99
3346	3.0
3347	3.0
3348	3.0
3349	3.0
3350	2.99
3351	3.0
3352	3.0
3353	2.99
3354	3.0
3355	3.0
3356	2.99
3357	3.0
3358	2.99
3359	3.03360	3.0
3361	2.99
3362	3.0
3363	3.0
3364	3.0
3365	3.0
3366	3.0
3367	3.0
3368	3.0
3369	3.0
3370	3.0
3371	3.0
3372	2.99
3373	3.0
3374	2.99
3375	2.99
3376	3.0
3377	2.99
3378	3.0
3379	2.993380	2.99
3381	2.99
3382	2.99
3383	2.99
3384	2.99
3385	2.99
3386	2.99
3387	2.99
3388	2.99
3389	2.99
3390	2.99
3391	2.99
3392	2.93
3393	2.99
3394	2.55
3395	2.99
3396	2.99
3397	2.17
3398	1.62
3399	2.743400	1.17
3401	1.42
3402	2.99
3403	2.99
3404	2.91
3405	2.99
3406	2.61
3407	2.85
3408	2.62
3409	2.99
3410	2.71
3411	2.99
3412	2.8
3413	2.89
3414	2.55
3415	2.99
3416	2.17
3417	2.53
3418	2.66
3419	2.86
